item_id,store_id,daily_mean,daily_std,unit_cost,price,lead_time_mean,lead_time_std,annual_demand,H,EOQ,sigma_lt,Safety_Stock,ROP,Fill_Rate,Holding_Cost,Ordering_Cost,ABC_Classification
1,1,19.971522453450163,6.741022204814112,60.01,81.16,9,1,7289.605695509309,12.002,246.0,28.42242305646787,47.0,227.0,1.0,1476.246,1481.627173884006,A
1,2,28.173603504928806,8.6810127459478,60.01,81.16,9,1,10283.365279299014,12.002,293.0,38.366544998353845,63.0,317.0,0.9998641032815061,1758.2930000000001,1754.8404913479549,A
1,3,25.07009857612267,7.897390843010358,60.01,81.16,9,1,9150.585980284775,12.002,276.0,34.493896297198475,57.0,283.0,0.9999639309819339,1656.2759999999998,1657.7148515008653,A
1,4,22.93866374589266,7.348809626448035,60.01,81.16,9,1,8372.61226725082,12.002,264.0,31.815520124290096,52.0,258.0,1.0,1584.2640000000001,1585.7220203126556,A
1,5,16.739320920043813,5.772960910623246,60.01,81.16,9,1,6109.8521358159915,12.002,226.0,24.08627335111167,40.0,191.0,1.0,1356.226,1351.7371981893787,A
1,6,16.717962760131435,5.626928933018663,60.01,81.16,9,1,6102.0564074479735,12.002,225.0,23.75818262839825,39.0,189.0,1.0,1350.2250000000001,1356.0125349884386,A
1,7,15.159364731653888,5.374349268699093,60.01,81.16,9,1,5533.168127053669,12.002,215.0,22.130499534014366,36.0,172.0,0.999924339292875,1290.2150000000001,1286.7832853613183,A
1,8,26.98357064622125,8.676326067986395,60.01,81.16,9,1,9849.003285870756,12.002,286.0,37.49160961017539,62.0,305.0,0.9998161011777884,1716.286,1721.8537213060763,A
1,9,23.325848849945235,7.6877101685237434,60.01,81.16,9,1,8513.934830230011,12.002,266.0,32.80248791307607,54.0,264.0,1.0,1596.266,1600.3636898928594,A
1,10,24.736035049288063,7.941593949726497,60.01,81.16,9,1,9028.652792990142,12.002,274.0,34.34372810456954,56.0,279.0,0.9999221547563444,1644.274,1647.5643782828727,A
2,1,53.14895947426068,15.005779398454088,127.98,190.64,3,3,19399.37020810515,25.596000000000004,275.0,161.55131471094452,266.0,425.0,0.9998101918538561,3519.4500000000003,3527.158219655482,A
2,2,75.31653888280394,20.33226790341633,127.98,190.64,3,3,27490.53669222344,25.596000000000004,328.0,228.67757349126552,376.0,602.0,0.9994090641833504,4197.744000000001,4190.630593326744,A
2,3,66.80449069003286,18.47746058541778,127.98,190.64,3,3,24383.639101861994,25.596000000000004,309.0,202.9527270973445,334.0,534.0,0.9996410558325911,3954.5820000000003,3945.5726702042066,A
2,4,61.715224534501644,17.163227923210616,127.98,190.64,3,3,22526.0569550931,25.596000000000004,297.0,187.51706490964446,308.0,493.0,0.9999890935068193,3801.006,3792.265480655404,A
2,5,44.48849945235487,12.644653610328955,127.98,190.64,3,3,16238.302300109528,25.596000000000004,252.0,135.25051218562996,222.0,355.0,0.9999873795376872,3225.0960000000005,3221.8853770058586,A
2,6,44.53395399780942,12.501975621457854,127.98,190.64,3,3,16254.893209200438,25.596000000000004,252.0,135.34532024207422,223.0,357.0,1.0,3225.0960000000005,3225.1772240477057,A
2,7,40.717962760131435,11.68086483056135,127.98,190.64,3,3,14862.056407447973,25.596000000000004,241.0,123.81801254901723,204.0,326.0,1.0,3084.318,3083.414192416592,A
2,8,71.6566265060241,19.52144875629902,127.98,190.64,3,3,26154.668674698794,25.596000000000004,320.0,217.6127523484066,358.0,573.0,0.9994411541571574,4095.36,4086.6669804216867,A
2,9,61.792442497261774,16.908202365609956,127.98,190.64,3,3,22554.241511500546,25.596000000000004,297.0,187.6763583132033,309.0,494.0,0.9995543801173828,3801.006,3797.0103554714724,A
2,10,65.56681270536693,17.670753623329382,127.98,190.64,3,3,23931.886637458927,25.596000000000004,306.0,199.0673980236724,327.0,524.0,0.9997591452217658,3916.1880000000006,3910.4389930488446,A
3,1,33.20810514786418,10.072529304963512,108.65,149.08,6,3,12120.958378970427,21.730000000000004,236.0,102.6340065826163,169.0,368.0,0.9997831405317124,2564.1400000000003,2567.999656561531,A
3,2,46.99233296823658,13.546306025549484,108.65,149.08,6,3,17152.20153340635,21.730000000000004,281.0,144.82930871134326,238.0,520.0,0.9992847606332252,3053.0650000000005,3051.9931554103828,A
3,3,41.7710843373494,11.909759167435247,108.65,149.08,6,3,15246.44578313253,21.730000000000004,265.0,128.66415802786514,212.0,463.0,0.9992988526435405,2879.2250000000004,2876.6878836099113,A
3,4,38.54819277108434,11.3758759177708,108.65,149.08,6,3,14070.090361445784,21.730000000000004,254.0,118.95432657381242,196.0,427.0,0.9996688703249719,2759.7100000000005,2769.7028270562564,A
3,5,27.835706462212485,8.662269370743598,108.65,149.08,6,3,10160.032858707556,21.730000000000004,216.0,86.16059686516834,142.0,309.0,0.9999311350563073,2346.84,2351.859458034157,A
3,6,27.81106243154436,8.462773163115427,108.65,149.08,6,3,10151.037787513691,21.730000000000004,216.0,85.96980818754572,141.0,308.0,0.999975652315059,2346.84,2349.7772656281695,A
3,7,25.53121577217963,8.22527746797625,108.65,149.08,6,3,9318.893756845564,21.730000000000004,207.0,79.19922945206936,130.0,283.0,1.0,2249.0550000000003,2250.9405209771894,A
3,8,45.07612267250821,12.790330657491102,108.65,149.08,6,3,16452.784775465498,21.730000000000004,275.0,138.81018286368916,228.0,498.0,0.9983190728045375,2987.875,2991.4154137209994,A
3,9,38.53504928806134,11.469799698375612,108.65,149.08,6,3,14065.292990142389,21.730000000000004,254.0,118.97011407670833,196.0,427.0,0.9991294930097415,2759.7100000000005,2768.7584626264547,A
3,10,41.113362541073386,12.219623426567681,108.65,149.08,6,3,15006.377327491786,21.730000000000004,263.0,126.92002361734085,209.0,456.0,0.9990274472950195,2857.4950000000003,2852.923446291214,A
4,1,19.95618838992333,6.640617856680388,88.26,123.75,6,3,7284.008762322015,17.652,203.0,62.03895492831718,102.0,222.0,1.0,1791.6780000000003,1794.090828158132,A
4,2,28.234939759036145,8.655292492651848,88.26,123.75,6,3,10305.753012048193,17.652,242.0,87.3177584318776,144.0,313.0,1.0,2135.8920000000003,2129.2878124066515,A
4,3,25.116100766703177,7.981533022570806,88.26,123.75,6,3,9167.37677984666,17.652,228.0,77.84340611670986,128.0,279.0,1.0,2012.3280000000004,2010.3896447032148,A
4,4,23.086527929901425,7.432042016893025,88.26,123.75,6,3,8426.58269441402,17.652,218.0,71.61215984711149,118.0,257.0,1.0,1924.0680000000002,1932.7024528472525,A
4,5,16.776560788608982,5.7014699763632235,88.26,123.75,6,3,6123.444687842279,17.652,186.0,52.231384113320786,86.0,187.0,1.0,1641.6360000000002,1646.087281678032,A
4,6,16.754107338444687,5.856016421254839,88.26,123.75,6,3,6115.249178532311,17.652,186.0,52.269097795247745,86.0,187.0,1.0,1641.6360000000002,1643.884187777503,A
4,7,15.35815991237678,5.325964491329923,88.26,123.75,6,3,5605.728368017524,17.652,178.0,47.885833705018406,79.0,171.0,1.0,1571.0280000000002,1574.6428000049225,A
4,8,26.948521358159912,8.324552265146751,88.26,123.75,6,3,9836.210295728368,17.652,236.0,83.3774205226557,137.0,299.0,0.9999037189598299,2082.936,2083.9428592644845,A
4,9,23.150054764512596,7.593540333172657,88.26,123.75,6,3,8449.769989047098,17.652,219.0,71.89781950204409,118.0,257.0,1.0,1932.8940000000002,1929.1712303760498,A
4,10,24.721248630887185,7.768468601511454,88.26,123.75,6,3,9023.255750273822,17.652,226.0,76.5660226948435,126.0,274.0,1.0,1994.6760000000004,1996.2955199720845,A
5,1,16.612814895947427,5.672102368390276,24.15,39.64,7,1,6063.67743702081,4.83,354.0,22.387381171309492,37.0,153.0,1.0,854.9100000000001,856.4516153984196,A
5,2,23.54052573932092,7.757471028920607,24.15,39.64,7,1,8592.291894852136,4.83,422.0,31.231472098436676,51.0,216.0,1.0,1019.13,1018.0440633711062,A
5,3,20.857612267250822,6.841332049638906,24.15,39.64,7,1,7613.02847754655,4.83,397.0,27.61642190771439,45.0,191.0,1.0,958.755,958.8197074995655,A
5,4,19.525191675794087,6.621068124851542,24.15,39.64,7,1,7126.694961664842,4.83,384.0,26.231715761153986,43.0,180.0,1.0,927.3599999999999,927.955073133443,A
5,5,14.086527929901424,5.157270627152052,24.15,39.64,7,1,5141.58269441402,4.83,326.0,19.611536180821993,32.0,131.0,1.0,787.29,788.5863028242362,A
5,6,13.893209200438116,5.187877111908688,24.15,39.64,7,1,5071.021358159913,4.83,324.0,19.529970414340124,32.0,129.0,1.0,782.46,782.5650244073939,A
5,7,12.733844468784227,4.731280252574304,24.15,39.64,7,1,4647.853231106243,4.83,310.0,17.856256179669455,29.0,118.0,1.0,748.6500000000001,749.6537469526197,A
5,8,22.427710843373493,7.196610992028767,24.15,39.64,7,1,8186.114457831325,4.83,412.0,29.420072774690716,48.0,205.0,1.0,994.98,993.4604924552578,A
5,9,19.272179627601314,6.473115179211064,24.15,39.64,7,1,7034.34556407448,4.83,382.0,25.782270040899423,42.0,177.0,1.0,922.53,920.7258591720523,A
5,10,20.637458926615555,6.746363721088281,24.15,39.64,7,1,7532.672508214678,4.83,395.0,27.28550302171937,45.0,189.0,1.0,953.9250000000001,953.5028491410985,A
6,1,53.06078860898138,14.826415753312865,28.65,39.64,9,3,19367.187842278207,5.73,581.0,165.27985063846663,272.0,750.0,0.9999135467954328,1664.5649999999998,1666.711518268348,A
6,2,74.94523548740416,20.31921317035493,28.65,39.64,9,3,27355.010952902518,5.73,691.0,232.95263191284855,383.0,1058.0,0.9993701373636601,1979.715,1979.378505998735,A
6,3,67.00711938663746,18.511320600714885,28.65,39.64,9,3,24457.598576122673,5.73,653.0,208.5512103774462,343.0,946.0,0.9993700514457986,1870.8450000000003,1872.710457589791,A
6,4,61.27053669222344,16.89156967124068,28.65,39.64,9,3,22363.745892661555,5.73,625.0,190.66891233917312,314.0,865.0,0.9997410781360543,1790.625,1789.0996714129244,A
6,5,44.56462212486309,12.992956460450404,28.65,39.64,9,3,16266.08707557503,5.73,533.0,139.2601959083606,229.0,630.0,0.9999899414592931,1527.045,1525.8993504291773,A
6,6,44.50383351588171,12.808183881300264,28.65,39.64,9,3,16243.899233296825,5.73,532.0,138.930799132225,229.0,630.0,0.9999345643622416,1524.18,1526.6822587684987,A
6,7,40.70372398685652,11.973182698536855,28.65,39.64,9,3,14856.85925520263,5.73,509.0,127.28453265411578,209.0,575.0,0.9999972489683632,1458.2849999999999,1459.4164297841482,A
6,8,71.95837897042716,19.744405648484822,28.65,39.64,9,3,26264.808324205915,5.73,677.0,223.85407909209917,368.0,1016.0,0.9991739643500404,1939.605,1939.7938201038344,A
6,9,61.41237677984666,17.214210126898887,28.65,39.64,9,3,22415.51752464403,5.73,625.0,191.33813385832394,315.0,868.0,0.9998418788428439,1790.625,1793.2414019715225,A
6,10,65.61226725082146,17.92754802529398,28.65,39.64,9,3,23948.47754654983,5.73,646.0,204.052197557223,336.0,927.0,0.9995743963663665,1850.79,1853.5973333242903,A
7,1,52.78368017524644,15.073837512491583,9.07,21.04,9,1,19266.04326396495,1.814,1031.0,69.50612986650667,114.0,589.0,1.0,935.1170000000001,934.3376946636736,A
7,2,75.05859802847755,20.456364920469728,9.07,21.04,9,1,27396.388280394305,1.814,1229.0,96.95338534489342,159.0,835.0,0.9999806576402321,1114.7030000000002,1114.5804833358138,A
7,3,66.64786418400877,18.324899994798123,9.07,21.04,9,1,24326.4704271632,1.814,1158.0,86.39534384828994,142.0,742.0,1.0,1050.306,1050.3657351970294,A
7,4,61.62541073384447,17.121288213951008,9.07,21.04,9,1,22493.274917853232,1.814,1114.0,80.2242970618106,132.0,687.0,1.0,1010.398,1009.5724828479907,A
7,5,44.53559693318729,12.855278457459367,9.07,21.04,9,1,16255.492880613361,1.814,947.0,58.913012587752554,97.0,498.0,1.0,858.9290000000001,858.2625596944754,A
7,6,44.59912376779847,12.809297962819405,9.07,21.04,9,1,16278.68017524644,1.814,947.0,58.87091700965775,97.0,498.0,1.0,858.9290000000001,859.4868096751024,A
7,7,40.70974808324206,11.776925814283352,9.07,21.04,9,1,14859.058050383352,1.814,905.0,53.90312999926102,89.0,455.0,1.0,820.835,820.9424337228372,A
7,8,71.73055859802848,19.32974760240622,9.07,21.04,9,1,26181.653888280394,1.814,1201.0,92.23895770302133,152.0,798.0,1.0,1089.307,1089.9939170807825,A
7,9,61.812157721796275,17.05829762497516,9.07,21.04,9,1,22561.43756845564,1.814,1115.0,80.2471962312972,132.0,688.0,1.0,1011.3050000000002,1011.7236577782797,A
7,10,65.80777656078861,18.040070005222688,9.07,21.04,9,1,24019.838444687844,1.814,1151.0,85.20364187060726,140.0,732.0,1.0,1043.957,1043.433468492087,A
8,1,69.47207009857613,18.75197999518291,81.8,174.57,13,1,25357.305585980284,16.36,394.0,96.94145822298165,159.0,1062.0,0.9235705424608097,3222.92,3217.932180961965,A
8,2,99.09036144578313,26.278863743512723,81.8,174.57,13,1,36167.98192771084,16.36,470.0,137.10004583116427,226.0,1514.0,0.9173715842074461,3844.6000000000004,3847.657651884132,A
8,3,87.51752464403067,23.59180191032694,81.8,174.57,13,1,31943.896495071196,16.36,442.0,122.04412171713922,201.0,1339.0,0.9194543989847859,3615.56,3613.562951931131,A
8,4,80.81982475355969,21.98978246348033,81.8,174.57,13,1,29499.236035049285,16.36,425.0,113.21661096977567,186.0,1237.0,0.9217398980181537,3476.5,3470.498357064622,A
8,5,58.565717415115,16.577697741741485,81.8,174.57,13,1,21376.486856516975,16.36,361.0,83.68156348779661,138.0,899.0,0.9340923978328085,2952.98,2960.7322515951487,A
8,6,58.3855421686747,16.349380254070606,81.8,174.57,13,1,21310.722891566264,16.36,361.0,82.96867231267842,136.0,895.0,0.9318774819995256,2952.98,2951.623669192003,A
8,7,53.72398685651698,14.759977157343643,81.8,174.57,13,1,19609.255202628698,16.36,346.0,75.62014809340292,124.0,822.0,0.9364138502505679,2830.28,2833.7073992238,A
8,8,94.46111719605696,25.4148024963656,81.8,174.57,13,1,34478.30777656079,16.36,459.0,131.60456329097306,216.0,1444.0,0.9172888559684027,3754.62,3755.8069473377764,A
8,9,81.28751369112815,22.184729479731182,81.8,174.57,13,1,29669.942497261778,16.36,426.0,114.04283743067974,188.0,1245.0,0.9204025126043475,3484.68,3482.3876170495046,A
8,10,86.17688937568455,23.332895994055235,81.8,174.57,13,1,31454.56462212486,16.36,438.0,120.43242388813387,198.0,1318.0,0.9209792962700135,3582.84,3590.7037239868564,A
9,1,46.50492880613363,13.247495615289699,51.65,124.21,6,1,16974.299014238775,10.33,405.0,56.70701229765395,93.0,372.0,0.9999711153100892,2091.8250000000003,2095.592470893676,A
9,2,65.47809419496167,18.191487152079485,51.65,124.21,6,1,23899.50438116101,10.33,481.0,79.20203310666912,130.0,523.0,0.9997505868043336,2484.365,2484.3559647776515,A
9,3,58.486856516977,15.819567986003419,51.65,124.21,6,1,21347.702628696607,10.33,455.0,70.1588538448296,115.0,466.0,1.0,2350.0750000000003,2345.901387768858,A
9,4,54.04381161007667,15.17710054196546,51.65,124.21,6,1,19725.991237677987,10.33,437.0,65.59573048995665,108.0,432.0,0.9999813756753905,2257.105,2256.978402480319,A
9,5,38.83734939759036,11.438476112007995,51.65,124.21,6,1,14175.632530120482,10.33,370.0,47.88916498353649,79.0,312.0,0.9999537098650064,1911.0500000000002,1915.626017583849,A
9,6,39.460021905805036,11.469735796102563,51.65,124.21,6,1,14402.907995618838,10.33,373.0,48.439884023405675,80.0,317.0,1.0,1926.545,1930.6847179113724,A
9,7,35.90197152245345,10.534573293073308,51.65,124.21,6,1,13104.219605695509,10.33,356.0,44.21328947275761,73.0,288.0,1.0,1838.7399999999998,1840.4802816988074,A
9,8,63.19331872946331,17.532291280033675,51.65,124.21,6,1,23065.561336254108,10.33,473.0,76.40473124886448,126.0,505.0,0.9999876052008577,2443.045,2438.2200144031826,A
9,9,54.10569550930997,15.157738667624574,51.65,124.21,6,1,19748.57886089814,10.33,437.0,65.61987911938098,108.0,433.0,0.9998863575316029,2257.105,2259.562798729764,A
9,10,57.886637458926614,16.122910338490772,51.65,124.21,6,1,21128.622672508216,10.33,452.0,70.07533248582757,115.0,462.0,1.0,2334.58,2337.2370212951564,A
10,1,66.35432639649507,18.283007318668947,74.27,144.53,9,1,24219.3291347207,14.854,404.0,86.08897630395614,142.0,739.0,0.9758379233464991,3000.508,2997.4417245941463,A
10,2,94.09748083242059,24.927276674708015,74.27,144.53,9,1,34345.58050383352,14.854,481.0,120.19425111362331,198.0,1045.0,0.9654074421424579,3572.3869999999997,3570.2266636001573,A
10,3,83.38773274917854,22.43318829554403,74.27,144.53,9,1,30436.52245345017,14.854,453.0,107.15757279342616,176.0,926.0,0.9691819223117577,3364.431,3359.439564398473,A
10,4,77.04764512595838,20.800248350388312,74.27,144.53,9,1,28122.39047097481,14.854,435.0,99.14732776225541,163.0,856.0,0.972218717414351,3230.745,3232.4586748246907,A
10,5,55.509857612267254,15.561707878292284,74.27,144.53,9,1,20261.098028477547,14.854,369.0,72.53168315252253,119.0,619.0,0.9819403003104578,2740.563,2745.406236921077,A
10,6,55.56516976998905,15.601804335368005,74.27,144.53,9,1,20281.286966046002,14.854,370.0,72.65146095048382,120.0,620.0,0.9804401815189827,2747.99,2740.714454871081,A
10,7,51.1566265060241,14.357952401413218,74.27,144.53,9,1,18672.168674698794,14.854,355.0,66.87568773424371,110.0,570.0,0.9854286608328793,2636.585,2629.882911929408,A
10,8,89.81818181818181,23.903523398950767,74.27,144.53,9,1,32783.63636363636,14.854,470.0,114.93350974838299,189.0,997.0,0.9684876816610714,3490.6900000000005,3487.620889748549,A
10,9,77.105147864184,20.93724231962572,74.27,144.53,9,1,28143.378970427162,14.854,435.0,99.45107777552847,164.0,858.0,0.9710312643931208,3230.745,3234.8711460261106,A
10,10,82.23220153340635,22.046893317626733,74.27,144.53,9,1,30014.75355969332,14.854,450.0,105.53068043777643,174.0,914.0,0.9682266437865196,3342.15,3334.972617743702,A
11,1,63.217962760131435,17.230416731004862,7.46,13.91,13,3,23074.556407447973,1.492,1244.0,199.56986678676088,328.0,1150.0,1.0,928.024,927.4339392061082,A
11,2,89.30996714129245,24.163105109792117,7.46,13.91,13,3,32598.138006571742,1.492,1478.0,281.73845230659913,463.0,1624.0,1.0,1102.588,1102.778687637745,A
11,3,79.29134720700986,21.377327681138716,7.46,13.91,13,3,28941.3417305586,1.492,1393.0,250.04985799106436,411.0,1442.0,1.0,1039.178,1038.8134145929146,A
11,4,73.40087623220154,20.32430973871155,7.46,13.91,13,3,26791.319824753562,1.492,1340.0,232.07586269905545,382.0,1336.0,1.0,999.64,999.6761128639388,A
11,5,52.9802847754655,15.140317042190254,7.46,13.91,13,3,19337.803943044906,1.492,1138.0,168.05408288940578,276.0,965.0,1.0,848.948,849.6398920494247,A
11,6,53.031763417305584,14.9833909456812,7.46,13.91,13,3,19356.59364731654,1.492,1139.0,168.01737242126546,276.0,965.0,1.0,849.6940000000001,849.718772928733,A
11,7,48.393209200438115,13.693907770397603,7.46,13.91,13,3,17663.521358159913,1.492,1088.0,153.34576844755233,252.0,881.0,1.0,811.648,811.7427094742608,A
11,8,85.4972617743702,22.89306273230243,7.46,13.91,13,3,31206.500547645122,1.492,1446.0,269.4461655223236,443.0,1554.0,1.0,1078.7160000000001,1079.062951163386,A
11,9,73.16867469879519,19.632431208949164,7.46,13.91,13,3,26706.566265060243,1.492,1338.0,230.63719394726118,379.0,1330.0,1.0,998.148,998.0032236569597,A
11,10,78.27217962760132,21.43874008163066,7.46,13.91,13,3,28569.34556407448,1.492,1384.0,247.21217895694318,407.0,1425.0,1.0,1032.464,1032.1295362743672,A
12,1,63.23384446878423,17.63687215477114,96.16,194.28,5,3,23080.353231106244,19.232,346.0,193.75749810972542,319.0,635.0,0.9994422883528562,3327.1360000000004,3335.3111605644863,A
12,2,89.35049288061336,24.078885021248897,96.16,194.28,5,3,32612.929901423875,19.232,412.0,273.4054840733987,450.0,897.0,0.9981077236102385,3961.792,3957.87984240581,A
12,3,79.08378970427164,21.305477849543646,96.16,194.28,5,3,28865.583242059147,19.232,387.0,241.98724982505198,398.0,793.0,0.9983902546977922,3721.392,3729.4035196458844,A
12,4,73.10295728368017,19.882705970997375,96.16,194.28,5,3,26682.57940854326,19.232,372.0,223.76995163833274,368.0,734.0,0.9988171692549697,3577.152,3586.3682000730187,A
12,5,53.049288061336256,14.845460799253761,96.16,194.28,5,3,19362.990142387735,19.232,317.0,162.57300269738084,267.0,532.0,0.9996539814289301,3048.272,3054.099391543807,A
12,6,52.872398685651696,14.833491703107816,96.16,194.28,5,3,19298.42552026287,19.232,317.0,162.04807084782394,267.0,531.0,0.9999026689856839,3048.272,3043.9156972023457,A
12,7,48.54874041621029,13.971794721067424,96.16,194.28,5,3,17720.29025191676,19.232,304.0,148.95931324574295,245.0,488.0,0.9995405324282515,2923.264,2914.521423012625,A
12,8,85.64403066812706,22.856006913255527,96.16,194.28,5,3,31260.071193866377,19.232,403.0,261.9658091466169,431.0,859.0,0.9980079603416042,3875.2479999999996,3878.420743655878,A
12,9,73.4052573932092,20.050786334172663,96.16,194.28,5,3,26792.918948521357,19.232,373.0,224.73352326647415,370.0,737.0,0.9993988509683065,3586.768,3591.544094976053,A
12,10,78.05859802847755,21.533468439146052,96.16,194.28,5,3,28491.388280394305,19.232,385.0,239.07478714963116,393.0,783.0,0.9986494501332686,3702.16,3700.1802961551043,A
13,1,76.1593647316539,20.374851875929718,116.04,168.16,8,1,27798.168127053672,23.208000000000002,346.0,95.50563097565347,157.0,766.0,0.9704231843595985,4014.9840000000004,4017.076318938392,A
13,2,107.90306681270536,28.47970527423545,116.04,168.16,8,1,39384.61938663746,23.208000000000002,412.0,134.65444934217982,221.0,1084.0,0.962019585415786,4780.848000000001,4779.686818766681,A
13,3,96.21467688937568,25.708032396050186,116.04,168.16,8,1,35118.35706462213,23.208000000000002,389.0,120.60052854916471,198.0,968.0,0.9652367834186016,4513.956000000001,4513.927643267625,A
13,4,88.60460021905806,23.66821487279393,116.04,168.16,8,1,32340.67907995619,23.208000000000002,373.0,111.05066565355227,183.0,892.0,0.9664199495820752,4328.292,4335.211672916379,A
13,5,64.3959474260679,17.61457568942069,116.04,168.16,8,1,23504.520810514787,23.208000000000002,318.0,81.41882005192377,134.0,649.0,0.9738682338320979,3690.072,3695.679372722451,A
13,6,64.32475355969332,17.957215837210533,116.04,168.16,8,1,23478.53504928806,23.208000000000002,318.0,81.95954322413344,135.0,650.0,0.9763307024453521,3690.072,3691.5935612088147,A
13,7,58.547645125958375,16.137429560115628,116.04,168.16,8,1,21369.890470974806,23.208000000000002,303.0,74.23718618224095,122.0,590.0,0.9756134423557411,3516.0120000000006,3526.3845661674595,A
13,8,103.81982475355969,27.25720940041439,116.04,168.16,8,1,37894.23603504929,23.208000000000002,404.0,129.31434462674338,213.0,1044.0,0.960118115915506,4688.0160000000005,4689.88069740709,A
