item_id,store_id,daily_mean,daily_std,unit_cost,price,lead_time_mean,lead_time_std,annual_demand,H,EOQ,sigma_lt,Safety_Stock,ROP,Fill_Rate,Holding_Cost,Ordering_Cost,ABC_Classification
13,9,88.51150054764513,23.628659849747464,116.04,168.16,8,1,32306.697699890472,23.208000000000002,373.0,110.90894580490938,182.0,890.0,0.9669985961675627,4328.292,4330.656528135452,A
13,10,94.68455640744797,25.040551270691005,116.04,168.16,8,1,34559.863088718506,23.208000000000002,386.0,118.24296548038718,194.0,951.0,0.9634459097623125,4479.144,4476.666203201879,A
14,1,53.14895947426068,14.769971072823912,26.42,50.34,14,2,19399.37020810515,5.284000000000001,606.0,119.80557670524017,197.0,941.0,0.9857776972551862,1601.0520000000001,1600.6081029789725,A
14,2,75.35980284775465,20.077174520540325,26.42,50.34,14,2,27506.32803943045,5.284000000000001,721.0,168.40338670942776,277.0,1332.0,0.9685025008489392,1904.882,1907.5123467011408,A
14,3,66.84118291347207,18.37204462182285,26.42,50.34,14,2,24397.031763417304,5.284000000000001,679.0,150.32106726369534,247.0,1183.0,0.9735124240418748,1793.9180000000001,1796.541366967401,A
14,4,61.75684556407448,17.017509748611335,26.42,50.34,14,2,22541.248630887185,5.284000000000001,653.0,138.96032105862784,229.0,1094.0,0.9786447928684366,1725.2260000000003,1725.9761585671658,A
14,5,44.91237677984666,12.997955166571627,26.42,50.34,14,2,16393.01752464403,5.284000000000001,557.0,102.14569051717514,168.0,797.0,0.9907840536200516,1471.594,1471.5455587651732,A
14,6,44.61555312157722,12.781581746421852,26.42,50.34,14,2,16284.676889375685,5.284000000000001,555.0,101.23909308435954,167.0,792.0,0.9910144461795705,1466.3100000000002,1467.0880080518637,A
14,7,41.02245345016429,11.67608677664056,26.42,50.34,14,2,14973.195509309966,5.284000000000001,532.0,92.95160451601981,153.0,727.0,0.9936849123785009,1405.544,1407.2552170404103,A
14,8,71.60295728368017,19.488516380210577,26.42,50.34,14,2,26135.07940854326,5.284000000000001,703.0,160.70210252793336,264.0,1266.0,0.9685489646606886,1857.3260000000002,1858.8249934952532,A
14,9,61.45837897042716,17.0873555237632,26.42,50.34,14,2,22432.308324205915,5.284000000000001,652.0,138.5504148165111,228.0,1088.0,0.9801733736426141,1722.584,1720.2690432673246,A
14,10,66.10021905805039,18.18433255956673,26.42,50.34,14,2,24126.57995618839,5.284000000000001,676.0,148.6819933516021,245.0,1170.0,0.9736135178313314,1785.9920000000002,1784.510351789082,A
15,1,79.68072289156626,21.72579883545793,22.2,44.55,4,1,29083.463855421687,4.44,809.0,90.75824447772067,149.0,468.0,0.9999846037351339,1795.98,1797.4946758604258,A
15,2,112.578860898138,29.676051356715117,22.2,44.55,4,1,41091.28422782037,4.44,962.0,127.26614639262037,209.0,659.0,1.0,2135.64,2135.721633462597,A
15,3,100.42332968236583,26.84261349539768,22.2,44.55,4,1,36654.51533406353,4.44,909.0,113.87251091262702,187.0,589.0,1.0,2017.98,2016.199963369831,A
15,4,92.6538882803943,24.40032851107405,22.2,44.55,4,1,33818.66922234392,4.44,873.0,104.71985074124734,172.0,543.0,1.0,1938.06,1936.9226358730766,A
15,5,66.98740416210296,18.345074517868618,22.2,44.55,4,1,24450.402519167583,4.44,742.0,76.3772174973764,126.0,394.0,1.0,1647.2399999999998,1647.6012479223439,A
15,6,66.66867469879519,18.202792924235933,22.2,44.55,4,1,24334.066265060243,4.44,740.0,75.96103518952482,125.0,392.0,0.9999865987895357,1642.8000000000002,1644.1936665581245,A
15,7,61.13910186199343,16.893488542574964,22.2,44.55,4,1,22315.772179627602,4.44,709.0,69.85377296212178,115.0,360.0,0.9999799063269497,1573.98,1573.7498011020875,A
15,8,108.04764512595838,28.265442910817473,22.2,44.55,4,1,39437.39047097481,4.44,942.0,121.94275160518465,201.0,633.0,1.0,2091.24,2093.2797489901704,A
15,9,93.13745892661555,24.610616907203017,22.2,44.55,4,1,33995.17250821467,4.44,875.0,105.34379959693607,173.0,546.0,1.0,1942.5,1942.5812861836955,A
15,10,98.99069003285871,25.993917536482538,22.2,44.55,4,1,36131.601861993426,4.44,902.0,111.81185853367847,184.0,580.0,1.0,2002.4399999999998,2002.860413635999,A
16,1,23.332420591456735,7.6147377184698835,26.46,44.85,12,2,8516.333515881708,5.292000000000001,401.0,53.6042737930437,88.0,368.0,1.0,1061.046,1061.8869720550758,A
16,2,32.95016429353779,9.843778786366071,26.46,44.85,12,2,12026.809967141293,5.292000000000001,477.0,74.20008812274726,122.0,517.0,0.9998361243406565,1262.142,1260.6719043125045,A
16,3,29.142935377875137,8.881493576305653,26.46,44.85,12,2,10637.171412924425,5.292000000000001,448.0,65.90761615706889,108.0,458.0,0.9999613568386803,1185.4080000000001,1187.1843094781725,A
16,4,27.176889375684556,8.414725017089683,26.46,44.85,12,2,9919.564622124863,5.292000000000001,433.0,61.67677382865939,101.0,427.0,1.0,1145.718,1145.446261215342,A
16,5,19.38937568455641,6.252326860590423,26.46,44.85,12,2,7077.122124863089,5.292000000000001,366.0,44.41723372529401,73.0,306.0,1.0,968.4360000000001,966.8199624129903,A
16,6,19.617196056955095,6.464631701628875,26.46,44.85,12,2,7160.2765607886095,5.292000000000001,368.0,45.17560271872993,74.0,309.0,1.0,973.7280000000001,972.8636631506263,A
16,7,17.754107338444687,6.122162488164283,26.46,44.85,12,2,6480.249178532311,5.292000000000001,350.0,41.35944622353994,68.0,281.0,1.0,926.1,925.749882647473,A
16,8,31.50985761226725,9.66139961394118,26.46,44.85,12,2,11501.098028477547,5.292000000000001,466.0,71.35542177707717,117.0,495.0,0.9998714625420425,1233.036,1234.0233936134707,A
16,9,26.997809419496168,8.455199947820969,26.46,44.85,12,2,9854.2004381161,5.292000000000001,432.0,61.42810210072687,101.0,425.0,1.0,1143.0720000000001,1140.5324581152895,A
16,10,28.690032858707557,8.84566478751972,26.46,44.85,12,2,10471.861993428258,5.292000000000001,445.0,65.04937638542643,107.0,451.0,0.9999960740435389,1177.47,1176.6137071267706,A
17,1,29.972070098576122,9.116823995621408,30.47,67.81,11,1,10939.805585980284,6.094,424.0,42.57471389724753,70.0,400.0,1.0,1291.9279999999999,1290.0714134410712,A
17,2,42.568455640744794,12.276136624995903,30.47,67.81,11,1,15537.48630887185,6.094,505.0,58.90511226056089,97.0,565.0,0.9992673837665996,1538.735,1538.3649810764207,A
17,3,37.75301204819277,11.014103248773782,30.47,67.81,11,1,13779.849397590362,6.094,476.0,52.532895340273505,86.0,501.0,0.9998095787823158,1450.372,1447.4631720157943,A
17,4,34.55202628696605,10.452123268667407,30.47,67.81,11,1,12611.489594742607,6.094,455.0,48.94444002736979,81.0,461.0,0.999820792034043,1386.3850000000002,1385.8779774442426,A
17,5,25.06736035049288,8.038629838844864,30.47,67.81,11,1,9149.586527929901,6.094,387.0,36.59491524087875,60.0,336.0,0.9999097949187478,1179.189,1182.1171224715633,A
17,6,25.058598028477547,7.719774643987141,30.47,67.81,11,1,9146.388280394305,6.094,387.0,35.825653675072466,59.0,335.0,0.9999231735644755,1179.189,1181.7039121956468,A
17,7,22.82475355969332,7.292853365672893,30.47,67.81,11,1,8331.035049288063,6.094,370.0,33.25676152913876,55.0,306.0,0.9999106398188967,1127.39,1125.8155472010894,A
17,8,40.2907995618839,11.429559979848445,30.47,67.81,11,1,14706.141840087625,6.094,491.0,55.3202655814159,91.0,534.0,0.9994517360763228,1496.077,1497.570452147416,A
17,9,34.7486308871851,10.515054350193179,30.47,67.81,11,1,12683.250273822561,6.094,456.0,49.231061296670376,81.0,463.0,0.9998121171481975,1389.432,1390.707266866509,A
17,10,37.11281489594742,11.01587298430158,30.47,67.81,11,1,13546.17743702081,6.094,471.0,52.078835078847305,86.0,494.0,0.9999001817901337,1435.137,1438.0230824862854,A
18,1,76.34556407447974,21.0531089568771,74.68,109.7,7,1,27866.130887185103,14.936000000000002,432.0,94.50544392309611,155.0,689.0,0.9917360450654766,3226.1760000000004,3225.246630461239,A
18,2,108.1171960569551,28.581274836103475,74.68,109.7,7,1,39462.77656078861,14.936000000000002,514.0,131.93768598098208,217.0,974.0,0.983342224221669,3838.5520000000006,3838.791494240137,A
18,3,96.0909090909091,25.547237033577858,74.68,109.7,7,1,35073.181818181816,14.936000000000002,485.0,117.48230526452073,193.0,866.0,0.9844925512104283,3621.9800000000005,3615.791940018744,A
18,4,88.50164293537787,23.637334006675143,74.68,109.7,7,1,32303.099671412925,14.936000000000002,465.0,108.36791829163725,178.0,798.0,0.9869885732093044,3472.620000000001,3473.451577571282,A
18,5,64.08050383351588,17.411587480621275,74.68,109.7,7,1,23389.383899233297,14.936000000000002,396.0,78.92055892937236,130.0,579.0,0.9937094191243427,2957.3280000000004,2953.205037781982,A
18,6,63.72562979189485,17.677003721277227,74.68,109.7,7,1,23259.854874041623,14.936000000000002,395.0,79.04613283588249,130.0,576.0,0.9958123526820424,2949.8600000000006,2944.2854270938765,A
18,7,58.74589266155531,16.190308181468872,74.68,109.7,7,1,21442.25082146769,14.936000000000002,379.0,72.7046247337784,120.0,531.0,0.997077314173504,2830.3720000000003,2828.792984362492,A
18,8,103.82037239868565,27.502478913396004,74.68,109.7,7,1,37894.435925520265,14.936000000000002,504.0,126.78081144114165,209.0,936.0,0.9824196050646847,3763.8720000000003,3759.368643404788,A
18,9,88.61062431544359,24.079846104822487,74.68,109.7,7,1,32342.87787513691,14.936000000000002,465.0,109.13622524439914,180.0,800.0,0.9887995614376998,3472.620000000001,3477.7288037781623,A
18,10,94.71960569550932,24.888160117538227,74.68,109.7,7,1,34572.6560788609,14.936000000000002,481.0,115.35920986798715,190.0,853.0,0.9855107979782509,3592.108,3593.831193228784,A
19,1,36.67688937568455,11.10061986993504,39.23,92.07,8,1,13387.064622124863,7.846,413.0,48.28026829099622,79.0,372.0,1.0,1620.1989999999998,1620.7100026785547,A
19,2,51.81982475355969,14.432644169475548,39.23,92.07,8,1,18914.23603504929,7.846,491.0,65.96744636008893,109.0,524.0,0.999432113853615,1926.1929999999998,1926.0932825915775,A
19,3,45.85432639649507,13.180833964956966,39.23,92.07,8,1,16736.8291347207,7.846,462.0,59.09732922366636,97.0,464.0,0.9999975574309058,1812.426,1811.3451444502925,A
19,4,42.43592552026287,12.375074446398365,39.23,92.07,8,1,15489.112814895947,7.846,444.0,55.00861310006381,90.0,429.0,0.9998785051912619,1741.812,1744.2694611369309,A
19,5,30.704819277108435,9.383807025727268,39.23,92.07,8,1,11207.259036144578,7.846,378.0,40.5861134035842,67.0,313.0,1.0,1482.894,1482.4416714476956,A
19,6,30.484118291347208,9.331579596730068,39.23,92.07,8,1,11126.70317634173,7.846,377.0,40.322555600578205,66.0,310.0,1.0,1478.971,1475.6900764378952,A
19,7,28.180175246440307,8.852388342505778,39.23,92.07,8,1,10285.763964950713,7.846,362.0,37.6966909934061,62.0,287.0,1.0,1420.126,1420.6856305180543,A
19,8,49.446878422782035,14.007499893418348,39.23,92.07,8,1,18048.110624315443,7.846,480.0,63.3614568319756,104.0,500.0,0.9999025389730781,1883.04,1880.011523366192,A
19,9,42.58762322015334,12.197203368766775,39.23,92.07,8,1,15544.48247535597,7.846,445.0,54.807661979819834,90.0,431.0,1.0,1745.735,1746.5710646467383,A
19,10,45.36473165388828,12.92119610898522,39.23,92.07,8,1,16558.12705366922,7.846,459.0,58.25476245873921,96.0,459.0,1.0,1800.6570000000002,1803.717543972682,A
20,1,42.89047097480832,12.181551157384636,48.7,65.33,14,3,15655.021905805039,9.740000000000002,401.0,136.5056597521421,225.0,825.0,0.9700044503782822,1952.8700000000001,1951.9977438659648,A
20,2,60.97809419496166,16.97613350895492,48.7,65.33,14,3,22257.00438116101,9.740000000000002,478.0,193.64813262626785,319.0,1173.0,0.9619147782240333,2327.86,2328.1385335942477,A
20,3,54.24370208105148,15.028312140554428,48.7,65.33,14,3,19798.95125958379,9.740000000000002,451.0,172.17234174000166,283.0,1042.0,0.9684634964044185,2196.3700000000003,2195.0056828806864,A
20,4,50.02245345016429,14.01361528566214,48.7,65.33,14,3,18258.195509309968,9.740000000000002,433.0,158.96399727550983,261.0,961.0,0.9695970006853273,2108.7100000000005,2108.336663892606,A
20,5,36.34775465498357,10.749709796505554,48.7,65.33,14,3,13266.930449069003,9.740000000000002,369.0,116.22487283734553,191.0,700.0,0.9792610272407706,1797.03,1797.687052719377,A
20,6,36.19660460021906,10.577526420542362,48.7,65.33,14,3,13211.760679079956,9.740000000000002,368.0,115.57735320443707,190.0,697.0,0.979453585842906,1792.1600000000003,1795.0761792228202,A
20,7,33.2513691128149,10.012584453555004,48.7,65.33,14,3,12136.749726177439,9.740000000000002,353.0,106.55706356241215,175.0,641.0,0.98129555862667,1719.1100000000004,1719.0863634812235,A
20,8,58.0460021905805,15.910229944456349,48.7,65.33,14,3,21186.790799561884,9.740000000000002,466.0,184.0324459685752,303.0,1116.0,0.9626923321434282,2269.42,2273.2608154036357,A
20,9,49.943044906900326,14.08133081876751,48.7,65.33,14,3,18229.21139101862,9.740000000000002,433.0,158.82299549479592,261.0,960.0,0.9697457123307647,2108.7100000000005,2104.989768016007,A
20,10,53.23986856516977,14.90868897277108,48.7,65.33,14,3,19432.552026286965,9.740000000000002,447.0,169.1807274483253,278.0,1023.0,0.9700914124398216,2176.8900000000003,2173.6635376159916,A
21,1,36.1763417305586,10.840796057378663,84.62,126.25,14,1,13204.364731653888,16.924000000000003,279.0,54.351152050472955,89.0,595.0,0.939988208644925,2360.898,2366.3736078232773,A
21,2,51.75629791894852,14.69314540724072,84.62,126.25,14,1,18891.04874041621,16.924000000000003,334.0,75.50598440978982,124.0,849.0,0.9253655858667508,2826.3080000000004,2828.00130844554,A
21,3,45.95564074479737,13.114989999428563,84.62,126.25,14,1,16773.80887185104,16.924000000000003,315.0,67.23066557647958,111.0,754.0,0.9304225468893652,2665.5300000000007,2662.5093447382606,A
21,4,42.29463307776561,12.13570498833603,84.62,126.25,14,1,15437.541073384447,16.924000000000003,302.0,62.05393367932255,102.0,694.0,0.9335033216565654,2555.5240000000003,2555.884283672922,A
21,5,30.491785323110623,9.445108229576265,84.62,126.25,14,1,11129.501642935378,16.924000000000003,256.0,46.676438861039884,77.0,504.0,0.9475078789846997,2166.2720000000004,2173.730789635816,A
21,6,30.82420591456736,9.344387227461947,84.62,126.25,14,1,11250.835158817086,16.924000000000003,258.0,46.610918114302414,77.0,509.0,0.9476025884817671,2183.1960000000004,2180.3944106234662,A
21,7,28.210843373493976,8.603211420184111,84.62,126.25,14,1,10296.9578313253,16.924000000000003,247.0,42.80263003845929,70.0,465.0,0.9515677144741312,2090.114,2084.4044192966194,A
21,8,49.65334063526834,13.96060140444414,84.62,126.25,14,1,18123.469331872944,16.924000000000003,327.0,72.069631040229,119.0,814.0,0.9270987309370156,2767.0740000000005,2771.172680714518,A
21,9,42.575027382256295,12.266676571461355,84.62,126.25,14,1,15539.884994523547,16.924000000000003,303.0,62.60376916866601,103.0,699.0,0.9331790204639907,2563.9860000000003,2564.3374578421694,A
21,10,45.23274917853231,13.209960575659503,84.62,126.25,14,1,16509.953450164292,16.924000000000003,312.0,67.0003314618272,110.0,743.0,0.9315353313333531,2640.1440000000002,2645.8258734237647,A
22,1,72.78148959474261,19.808007435050463,17.14,36.5,14,2,26565.243702081054,3.4280000000000004,880.0,163.34497583389796,269.0,1288.0,0.9889530616216581,1508.3200000000002,1509.3888467091508,A
22,2,103.00985761226725,27.062057779618048,17.14,36.5,14,2,37598.59802847755,3.4280000000000004,1047.0,229.55847328935977,378.0,1820.0,0.9732931650882422,1794.5580000000002,1795.5395429072375,A
22,3,91.84556407447974,24.49177048332101,17.14,36.5,14,2,33523.63088718511,3.4280000000000004,989.0,205.28099293491567,338.0,1624.0,0.9781030679767395,1695.146,1694.8246151256374,A
22,4,84.6341730558598,22.34292665002486,17.14,36.5,14,2,30891.47316538883,3.4280000000000004,949.0,188.7873464865545,311.0,1496.0,0.9846480128225407,1626.5860000000002,1627.5802510742271,A
22,5,61.38828039430449,16.899083369815234,17.14,36.5,14,2,22406.722343921138,3.4280000000000004,808.0,138.1021004237029,227.0,1086.0,0.9944283562650523,1384.9120000000003,1386.5546004901694,A
22,6,61.030668127053666,16.87508145222163,17.14,36.5,14,2,22276.19386637459,3.4280000000000004,806.0,137.42535080692303,226.0,1080.0,0.9946073444053257,1381.4840000000002,1381.897882529441,A
22,7,56.02354874041621,15.851260481475785,17.14,36.5,14,2,20448.595290251917,3.4280000000000004,772.0,126.77628515539294,209.0,993.0,0.9965691877152985,1323.208,1324.390886674347,A
22,8,98.91456736035049,26.362475121373723,17.14,36.5,14,2,36103.81708652793,3.4280000000000004,1026.0,221.05675259464917,364.0,1749.0,0.9752498965692558,1758.564,1759.445277121244,A
22,9,84.86308871851041,22.803625909468288,17.14,36.5,14,2,30975.0273822563,3.4280000000000004,951.0,189.96591871188028,312.0,1500.0,0.9845874362301066,1630.0140000000001,1628.5503355550104,A
22,10,90.53121577217962,24.116097286445555,17.14,36.5,14,2,33043.89375684556,3.4280000000000004,982.0,202.30128569380392,333.0,1600.0,0.9771434353705399,1683.1480000000001,1682.4793155216678,A
23,1,26.46987951807229,8.460734233286027,26.33,65.51,14,1,9661.506024096385,5.266,428.0,41.265371129185745,68.0,439.0,1.0,1126.924,1128.6806102916337,A
23,2,37.56900328587076,11.089123526909509,26.33,65.51,14,1,13712.686199342827,5.266,510.0,55.97312976977953,92.0,618.0,0.9960349428151307,1342.83,1344.3809999355713,A
23,3,33.38992332968237,9.936907117539716,26.33,65.51,14,1,12187.322015334064,5.266,481.0,49.97275960799671,82.0,549.0,0.9987687055553307,1266.473,1266.8733903673663,A
23,4,30.737130339539977,9.346007060756731,26.33,65.51,14,1,11219.052573932091,5.266,462.0,46.55793222669875,77.0,507.0,0.9992378467705589,1216.446,1214.1831789969797,A
23,5,22.348849945235486,7.211968081470972,26.33,65.51,14,1,8157.330230010953,5.266,394.0,35.03777767480177,58.0,371.0,1.0,1037.4019999999998,1035.1941916257554,A
23,6,22.246440306681272,7.33455330972153,26.33,65.51,14,1,8119.950711938664,5.266,393.0,35.32765938839979,58.0,369.0,1.0,1034.769,1033.0726096614078,A
23,7,20.243702081051477,6.820458851471811,26.33,65.51,14,1,7388.95125958379,5.266,375.0,32.57404947455951,54.0,337.0,0.9999718936906957,987.375,985.1935012778385,A
23,8,35.991785323110626,10.62462574437966,26.33,65.51,14,1,13137.001642935378,5.266,499.0,53.62616918686969,88.0,592.0,0.997252618451527,1313.867,1316.3328299534446,A
23,9,30.88170865279299,9.41390545566616,26.33,65.51,14,1,11271.82365826944,5.266,463.0,46.84423713020722,77.0,509.0,0.9992121733802138,1219.079,1217.2595743271534,A
23,10,33.100219058050385,9.977746744078704,26.33,65.51,14,1,12081.57995618839,5.266,479.0,49.89389264165051,82.0,545.0,0.9989330578765133,1261.207,1261.1252563870971,A
24,1,60.0,16.642839589115848,54.57,79.61,6,1,21900.0,10.914000000000001,448.0,72.53898715542043,119.0,479.0,1.0,2444.7360000000003,2444.1964285714284,A
24,2,84.78258488499452,22.555607828050007,54.57,79.61,6,1,30945.643483023,10.914000000000001,532.0,101.19594540661225,166.0,675.0,0.9991509685661226,2903.1240000000003,2908.425139381861,A
24,3,75.1538882803943,20.356248509146813,54.57,79.61,6,1,27431.16922234392,10.914000000000001,501.0,90.19073147424207,148.0,599.0,0.9994132161548277,2733.9570000000003,2737.6416389564793,A
24,4,69.11938663745893,18.834447800568686,54.57,79.61,6,1,25228.576122672508,10.914000000000001,481.0,83.10179392078498,137.0,552.0,0.9999371082367245,2624.8170000000005,2622.5131104649176,A
24,5,50.14676889375684,14.286360310593269,54.57,79.61,6,1,18303.570646221247,10.914000000000001,410.0,61.149807653241446,101.0,402.0,1.0,2237.3700000000003,2232.1427617342983,A
24,6,50.508214676889374,14.370791853948237,54.57,79.61,6,1,18435.49835706462,10.914000000000001,411.0,61.56458154575383,101.0,404.0,1.0,2242.827,2242.7613573071317,A
24,7,45.7447973713034,12.831790051723965,54.57,79.61,6,1,16696.85104052574,10.914000000000001,391.0,55.502391859547274,91.0,365.0,1.0,2133.687,2135.147191883087,A
24,8,81.20700985761226,22.081316099770508,54.57,79.61,6,1,29640.558598028478,10.914000000000001,521.0,97.57092586525066,160.0,647.0,0.9992810749510292,2843.097,2844.5833587359384,A
24,9,69.46604600219058,18.7241605675682,54.57,79.61,6,1,25355.10679079956,10.914000000000001,482.0,83.24119581636795,137.0,554.0,0.9996962240163042,2630.2740000000003,2630.197799875473,A
24,10,74.31763417305586,20.338259676623476,54.57,79.61,6,1,27125.93647316539,10.914000000000001,499.0,89.47055151904883,147.0,593.0,0.9995573282433584,2723.043,2718.0297067299994,A
25,1,72.73603504928806,19.7993879647175,62.57,96.65,13,1,26548.652792990142,12.514000000000001,461.0,101.9153360579136,168.0,1114.0,0.9338193744932806,2884.4770000000003,2879.463426571599,A
25,2,103.42606790799562,27.691475560575665,62.57,96.65,13,1,37750.5147864184,12.514000000000001,549.0,143.7552891767631,236.0,1581.0,0.925794896931372,3435.0930000000003,3438.1161007667024,A
25,3,91.8395399780942,24.18567429725542,62.57,96.65,13,1,33521.43209200438,12.514000000000001,518.0,126.6444236401901,208.0,1402.0,0.9283490536770762,3241.126,3235.659468340192,A
25,4,85.02245345016429,22.64351586293122,62.57,96.65,13,1,31033.195509309968,12.514000000000001,498.0,117.87405197471573,194.0,1299.0,0.9270297332446205,3115.9860000000003,3115.782681657627,A
25,5,61.20043811610077,17.241279545204716,62.57,96.65,13,1,22338.15991237678,12.514000000000001,422.0,87.2347178033454,143.0,939.0,0.9426827488047882,2640.454,2646.7014114190497,A
25,6,61.36418400876232,17.02894904428843,62.57,96.65,13,1,22397.92716319825,12.514000000000001,423.0,86.80650581177586,143.0,941.0,0.9426736406851718,2646.7110000000002,2647.5091209454195,A
25,7,56.3986856516977,15.748811772452715,62.57,96.65,13,1,20585.52026286966,12.514000000000001,406.0,80.03210407338358,132.0,865.0,0.9418225198794726,2540.3420000000006,2535.1625939494656,A
25,8,99.24479737130339,26.217170736198284,62.57,96.65,13,1,36224.35104052574,12.514000000000001,538.0,137.0582005704646,225.0,1515.0,0.9255317474239092,3366.2660000000005,3366.5753755135447,A
25,9,85.13691128148959,23.09835755507874,62.57,96.65,13,1,31074.9726177437,12.514000000000001,498.0,119.09759546355941,196.0,1303.0,0.9305951983950886,3115.9860000000003,3119.9771704561945,A
25,10,90.49507119386638,24.130495179572378,62.57,96.65,13,1,33030.70098576123,12.514000000000001,514.0,125.53488869366436,206.0,1382.0,0.9260993912354687,3216.098,3213.103208731637,A
