item_id,store_id,daily_mean,daily_std,unit_cost,price,lead_time_mean,lead_time_std,annual_demand,H,EOQ,sigma_lt,Safety_Stock,ROP,Fill_Rate,Holding_Cost,Ordering_Cost,ABC_Classification
26,1,43.23603504928806,12.84890633145044,104.29,159.18,12,3,15781.152792990142,20.858000000000004,275.0,137.13250988741524,226.0,745.0,0.9629446678851189,2867.9750000000004,2869.3005078163897,A
26,2,61.10350492880613,17.032884191267385,104.29,159.18,12,3,22302.779299014237,20.858000000000004,327.0,192.572517659554,317.0,1050.0,0.9531457475919038,3410.2830000000004,3410.2109019899444,A
26,3,54.19496166484118,15.357807235879088,104.29,159.18,12,3,19781.16100766703,20.858000000000004,308.0,171.06779868173754,281.0,931.0,0.9561872168348481,3212.1320000000005,3211.227436309583,A
26,4,49.90197152245345,14.326284931781363,104.29,159.18,12,3,18214.21960569551,20.858000000000004,296.0,157.71737423571577,259.0,858.0,0.958461341382015,3086.9840000000004,3076.7262847458633,A
26,5,36.35596933187295,10.762049505230475,104.29,159.18,12,3,13269.928806133626,20.858000000000004,252.0,115.26347673559546,190.0,626.0,0.969868301403589,2628.108,2632.9223821693704,A
26,6,36.157721796276014,10.44931868061912,104.29,159.18,12,3,13197.568455640745,20.858000000000004,252.0,114.3533416221042,188.0,622.0,0.9724905195856214,2628.108,2618.565169769989,A
26,7,33.01807228915663,9.999627489348311,104.29,159.18,12,3,12051.596385542169,20.858000000000004,240.0,104.93640206494847,173.0,569.0,0.9746735447843778,2502.9600000000005,2510.7492469879517,A
26,8,58.62212486308872,16.469902248805912,104.29,159.18,12,3,21397.075575027382,20.858000000000004,320.0,184.88935575688166,304.0,1007.0,0.9581092474729997,3337.2800000000007,3343.293058598029,A
26,9,50.13307776560789,14.044794523491616,104.29,159.18,12,3,18298.573384446878,20.858000000000004,296.0,158.07278201751745,260.0,862.0,0.9551393250529925,3086.9840000000004,3090.97523385927,A
26,10,53.71741511500548,14.91565668536938,104.29,159.18,12,3,19606.856516977,20.858000000000004,307.0,169.2328808240586,278.0,923.0,0.9586025709192131,3201.7030000000004,3193.2991069995114,A
27,1,20.05093099671413,6.640278233867997,32.12,47.94,9,1,7318.589813800657,6.4239999999999995,338.0,28.26445628423836,46.0,226.0,0.9999943439233941,1085.656,1082.6316292604522,A
27,2,28.338992332968235,8.836200874140442,32.12,47.94,9,1,10343.732201533407,6.4239999999999995,401.0,38.80469687346462,64.0,319.0,0.999976115125097,1288.012,1289.7421697672578,A
27,3,25.09090909090909,8.026835439517933,32.12,47.94,9,1,9158.181818181818,6.4239999999999995,378.0,34.77678109840205,57.0,283.0,1.0,1214.136,1211.3997113997114,A
27,4,23.11171960569551,7.334109061519842,32.12,47.94,9,1,8435.77765607886,6.4239999999999995,362.0,31.910092207148153,52.0,260.0,1.0,1162.744,1165.1626596794006,A
27,5,16.763417305585982,5.848488683178539,32.12,47.94,9,1,6118.647316538883,6.4239999999999995,309.0,24.266345803532648,40.0,191.0,1.0,992.508,990.0723813169714,A
27,6,16.809419496166484,5.9213881186654005,32.12,47.94,9,1,6135.438116100767,6.4239999999999995,309.0,24.456535303778168,40.0,191.0,1.0,992.508,992.7893391748814,A
27,7,15.213581599123767,5.4785611137822885,32.12,47.94,9,1,5552.957283680175,6.4239999999999995,294.0,22.396087871997292,37.0,174.0,1.0,944.328,944.3804904217986,A
27,8,27.04435925520263,8.335414031028883,32.12,47.94,9,1,9871.19112814896,6.4239999999999995,392.0,36.83353785807878,61.0,304.0,1.0,1259.104,1259.080501039408,A
27,9,23.3723986856517,7.53558749175498,32.12,47.94,9,1,8530.92552026287,6.4239999999999995,364.0,32.516683870501005,53.0,263.0,1.0,1169.168,1171.8304286075372,A
27,10,24.701533406352684,7.778943679617702,32.12,47.94,9,1,9016.05969331873,6.4239999999999995,375.0,33.98195750043154,56.0,278.0,1.0,1204.4999999999998,1202.1412924424974,A
28,1,79.56681270536693,21.460002283316964,45.87,107.7,14,2,29041.886637458927,9.174,563.0,178.24408688190286,293.0,1407.0,0.9415081645525265,2582.4809999999998,2579.2084047476847,A
28,2,112.63800657174151,29.52652601087096,45.87,107.7,14,2,41112.87239868565,9.174,669.0,250.9077568223264,413.0,1990.0,0.9279408100058146,3068.703,3072.7109416058033,A
28,3,100.1434830230011,26.21979182856215,45.87,107.7,14,2,36552.3713033954,9.174,631.0,223.02366138456324,367.0,1769.0,0.9318573560516255,2894.397,2896.384413898209,A
28,4,92.552573932092,24.77253730101431,45.87,107.7,14,2,33781.68948521358,9.174,607.0,207.01549755137526,341.0,1637.0,0.9326562942349278,2784.309,2782.676234366852,A
28,5,66.98083242059145,18.130762915813442,45.87,107.7,14,2,24448.003833515882,9.174,516.0,150.1594870188145,247.0,1185.0,0.9480898663064642,2366.892,2368.992619526733,A
28,6,66.460569550931,18.147186068258108,45.87,107.7,14,2,24258.107886089816,9.174,514.0,149.25988841909364,246.0,1176.0,0.9481705116995621,2357.7180000000003,2359.738121214963,A
28,7,61.104052573932094,17.064169462884976,45.87,107.7,14,2,22302.979189485213,9.174,493.0,137.88191787266456,227.0,1082.0,0.9514843747146838,2261.391,2261.9654350390683,A
28,8,107.8132530120482,28.37897465278865,45.87,107.7,14,2,39351.83734939759,9.174,655.0,240.35373292913584,395.0,1904.0,0.9258492266230169,3004.485,3003.957049572335,A
28,9,92.78751369112815,25.049403846154824,45.87,107.7,14,2,33867.44249726178,9.174,608.0,207.90071584916143,342.0,1641.0,0.9325310238097526,2788.896,2785.1515211563965,A
28,10,98.76615553121577,26.15116381717615,45.87,107.7,14,2,36049.646768893756,9.174,627.0,220.43906432291936,363.0,1746.0,0.9297867179611569,2876.049,2874.7724696087525,A
29,1,63.08652792990142,17.27708639482617,64.4,122.56,11,1,23026.58269441402,12.880000000000003,423.0,85.22549421087211,140.0,834.0,0.959444912436267,2724.1200000000003,2721.818285391728,A
29,2,88.973713033954,23.452998619221862,64.4,122.56,11,1,32475.40525739321,12.880000000000003,502.0,118.18120069458527,194.0,1173.0,0.9466512272804911,3232.8800000000006,3234.60211727024,A
29,3,79.68181818181819,21.508254374231498,64.4,122.56,11,1,29083.86363636364,12.880000000000003,475.0,106.94787149473085,176.0,1052.0,0.9525972676889904,3059.0000000000005,3061.459330143541,A
29,4,73.24370208105148,20.267019603339662,64.4,122.56,11,1,26733.95125958379,12.880000000000003,456.0,99.41284028817162,164.0,970.0,0.9552943586357021,2936.6400000000003,2931.3543047789244,A
29,5,52.775465498357065,14.883362796739075,64.4,122.56,11,1,19263.04490690033,12.880000000000003,387.0,72.26277830322607,119.0,700.0,0.967119289097817,2492.2800000000007,2488.765491847588,A
29,6,53.251916757940855,14.727294914617136,64.4,122.56,11,1,19436.949616648413,12.880000000000003,388.0,72.26058406156046,119.0,705.0,0.968836859212911,2498.7200000000003,2504.7615485371666,A
29,7,48.51807228915663,13.521366219664268,64.4,122.56,11,1,17709.09638554217,12.880000000000003,371.0,66.06893466346257,109.0,643.0,0.9709199019018092,2389.2400000000002,2386.6706719059525,A
29,8,85.23165388828039,23.296198883376697,64.4,122.56,11,1,31109.553669222343,12.880000000000003,491.0,115.0403256735823,189.0,1127.0,0.9511651739963463,3162.0400000000004,3167.9789887191796,A
29,9,73.18784227820372,20.305995741842228,64.4,122.56,11,1,26713.562431544357,12.880000000000003,455.0,99.45917932038292,164.0,969.0,0.955897213580703,2930.2000000000007,2935.5563111587207,A
29,10,78.23767798466594,20.75335718350436,64.4,122.56,11,1,28556.752464403067,12.880000000000003,471.0,104.20582725874553,171.0,1032.0,0.9531090140300921,3033.2400000000002,3031.5023847561642,A
30,1,36.31818181818182,10.938035594429483,8.3,18.83,9,3,13256.136363636364,1.6600000000000001,894.0,113.78865751555236,187.0,514.0,1.0,742.0200000000001,741.3946512100874,A
30,2,51.825301204819276,14.838773184979061,8.3,18.83,9,3,18916.234939759037,1.6600000000000001,1067.0,161.72340372206324,266.0,732.0,1.0,885.6100000000001,886.4215060805546,A
30,3,45.948521358159915,13.15115831155976,8.3,18.83,9,3,16771.210295728368,1.6600000000000001,1005.0,143.38052942932268,236.0,650.0,1.0,834.1500000000001,834.3885719267846,A
30,4,42.48849945235487,12.17084453544732,8.3,18.83,9,3,15508.302300109528,1.6600000000000001,967.0,132.5919242705569,218.0,600.0,1.0,802.6100000000001,801.8770579167285,A
30,5,30.738773274917854,9.223507633740192,8.3,18.83,9,3,11219.652245345016,1.6600000000000001,822.0,96.27828145354594,158.0,435.0,1.0,682.2600000000001,682.4605988652686,A
30,6,30.665936473165388,9.255882135638872,8.3,18.83,9,3,11193.066812705367,1.6600000000000001,821.0,96.09702974059859,158.0,434.0,1.0,681.4300000000001,681.6727656946022,A
30,7,28.07995618838992,8.72371437783384,8.3,18.83,9,3,10249.184008762322,1.6600000000000001,786.0,88.21158761064954,145.0,398.0,1.0,652.3800000000001,651.9837155701223,A
30,8,49.22015334063527,14.14138971987375,8.3,18.83,9,3,17965.355969331875,1.6600000000000001,1040.0,153.6340508571098,253.0,696.0,1.0,863.2,863.7190369871095,A
30,9,42.54819277108434,12.387140018100403,8.3,18.83,9,3,15530.090361445784,1.6600000000000001,967.0,132.944008940683,219.0,602.0,1.0,802.6100000000001,803.003638130599,A
30,10,45.53669222343921,13.098364252597161,8.3,18.83,9,3,16620.892661555314,1.6600000000000001,1001.0,142.14927844598262,234.0,644.0,1.0,830.8300000000002,830.2144186591066,A
31,1,53.008214676889374,14.954009436787588,88.06,125.43,3,1,19347.99835706462,17.612000000000002,331.0,58.997779771257385,97.0,256.0,0.9999556974175814,2914.786,2922.658362094354,A
31,2,75.27656078860898,20.380803979487027,88.06,125.43,3,1,27475.944687842275,17.612000000000002,395.0,83.14260109421623,137.0,363.0,0.9999866626951136,3478.370000000001,3477.967682005351,A
31,3,66.97426067907996,18.42787926986206,88.06,125.43,3,1,24445.605147864186,17.612000000000002,373.0,74.19104930288553,122.0,323.0,0.999976666238881,3284.638,3276.8907704911776,A
31,4,61.30887185104053,16.625871838728198,88.06,125.43,3,1,22377.738225629793,17.612000000000002,356.0,67.73504713839621,111.0,295.0,0.999983592421157,3134.936,3142.940762026656,A
31,5,44.698247535596934,12.76872751712705,88.06,125.43,3,1,16314.860350492881,17.612000000000002,304.0,49.87037737949664,82.0,216.0,1.0,2677.0240000000003,2683.365189225803,A
31,6,44.63088718510405,12.803792630819155,88.06,125.43,3,1,16290.273822562978,17.612000000000002,304.0,49.837008418729766,82.0,216.0,0.9999899722481969,2677.0240000000003,2679.3213523952268,A
31,7,41.015334063526836,12.100618588200684,88.06,125.43,3,1,14970.596933187295,17.612000000000002,292.0,46.06009703630713,76.0,199.0,0.9999835746940787,2571.3520000000003,2563.4583789704275,A
31,8,71.97754654983571,19.565836586247713,88.06,125.43,3,1,26271.804490690032,17.612000000000002,386.0,79.55647736855255,131.0,347.0,0.9999379367699812,3399.1160000000004,3403.083483250004,A
31,9,61.604052573932094,16.806859819499394,88.06,125.43,3,1,22485.479189485213,17.612000000000002,357.0,68.13568011334957,112.0,297.0,0.999914889918258,3143.742,3149.2267772388254,A
31,10,65.94906900328587,17.975756328208433,88.06,125.43,3,1,24071.410186199344,17.612000000000002,370.0,72.9291652846345,120.0,318.0,1.0,3258.2200000000003,3252.8932684053166,A
32,1,39.83789704271632,11.464107598378614,26.21,42.4,3,1,14540.832420591458,5.242000000000001,527.0,44.51219304716037,73.0,193.0,1.0,1381.267,1379.585618651941,A
32,2,56.7552026286966,15.876191799940827,26.21,42.4,3,1,20715.64895947426,5.242000000000001,629.0,63.065945038744445,104.0,274.0,1.0,1648.6090000000002,1646.71295385328,A
32,3,50.039430449069,14.459185088685278,26.21,42.4,3,1,18264.392113910184,5.242000000000001,590.0,55.9566680562182,92.0,242.0,1.0,1546.39,1547.82984016188,A
32,4,46.06297918948521,13.4015692680221,26.21,42.4,3,1,16812.9874041621,5.242000000000001,566.0,51.58104524287707,85.0,223.0,1.0,1483.486,1485.2462371167933,A
32,5,33.25739320920044,10.064096641076056,26.21,42.4,3,1,12138.94852135816,5.242000000000001,481.0,37.54879927073736,62.0,162.0,1.0,1260.701,1261.8449606401414,A
32,6,33.443044906900326,9.955148091213022,26.21,42.4,3,1,12206.711391018618,5.242000000000001,483.0,37.62648233889129,62.0,162.0,0.9999125562498739,1265.9430000000002,1263.6347195671447,A
32,7,30.66867469879518,9.33934227224974,26.21,42.4,3,1,11194.06626506024,5.242000000000001,462.0,34.67329736288737,57.0,149.0,1.0,1210.902,1211.4790330151775,A
32,8,54.00492880613363,15.226598134910258,26.21,42.4,3,1,19711.799014238775,5.242000000000001,613.0,60.10058408735908,99.0,261.0,1.0,1606.6730000000002,1607.813948959117,A
32,9,46.40470974808324,13.32020649591402,26.21,42.4,3,1,16937.719058050385,5.242000000000001,568.0,51.82355439455327,85.0,224.0,1.0,1488.728,1490.9963959551394,A
32,10,49.3433734939759,14.058852908628534,26.21,42.4,3,1,18010.331325301206,5.242000000000001,586.0,55.02474482526351,91.0,239.0,0.9999478571558119,1535.9060000000002,1536.7176898721166,A
33,1,62.755750273822564,17.178148984470695,11.53,22.36,11,2,22905.848849945236,2.306,997.0,137.83727216388502,227.0,917.0,1.0,1149.541,1148.7386584726798,A
33,2,89.31161007667032,24.056323109956267,11.53,22.36,11,2,32598.737677984667,2.306,1189.0,195.6323804364338,322.0,1304.0,0.999948807399703,1370.9170000000001,1370.8468325477152,A
33,3,79.12924424972618,21.167039489347523,11.53,22.36,11,2,28882.17415115006,2.306,1119.0,173.1306684279561,285.0,1155.0,1.0,1290.207,1290.5350380317273,A
33,4,73.37842278203723,19.53755091643753,11.53,22.36,11,2,26783.12431544359,2.306,1078.0,160.42582888629212,264.0,1071.0,1.0,1242.9340000000002,1242.2599404194616,A
33,5,53.15717415115005,15.192101246508834,11.53,22.36,11,2,19402.36856516977,2.306,917.0,117.65007436490939,194.0,779.0,1.0,1057.3010000000002,1057.9263121684717,A
33,6,52.67250821467689,14.814139116405205,11.53,22.36,11,2,19225.465498357065,2.306,913.0,116.23948718857586,191.0,770.0,1.0,1052.689,1052.8732474456224,A
33,7,48.33515881708653,13.844120116871979,11.53,22.36,11,2,17642.332968236584,2.306,875.0,107.02058956764387,176.0,708.0,1.0,1008.875,1008.133312470662,A
33,8,85.34501642935378,23.130133813251266,11.53,22.36,11,2,31150.930996714127,2.306,1162.0,187.13663807420147,308.0,1247.0,1.0,1339.786,1340.4015058827079,A
33,9,73.15991237677984,19.97328771732113,11.53,22.36,11,2,26703.368017524645,2.306,1076.0,160.61676612527168,264.0,1069.0,1.0,1240.628,1240.8628260931525,A
33,10,78.36473165388828,21.47024814626502,11.53,22.36,11,2,28603.127053669225,2.306,1114.0,172.14764528981465,283.0,1145.0,1.0,1284.442,1283.802830056967,A
34,1,23.274917853231106,7.499406049090722,80.35,190.29,13,1,8495.345016429354,16.07,230.0,35.6771072991275,59.0,362.0,0.9715958506425674,1848.0500000000002,1846.8141340063812,A
34,2,33.09145673603505,9.781439699200009,80.35,190.29,13,1,12078.381708652792,16.07,274.0,48.361553144734685,80.0,510.0,0.9558178236652629,2201.5899999999997,2204.0842534037943,A
34,3,29.092004381161008,8.837979787257979,80.35,190.29,13,1,10618.581599123769,16.07,257.0,43.148270489942455,71.0,449.0,0.9619170904129977,2064.995,2065.871906444313,A
34,4,27.001095290251918,8.602898454206038,80.35,190.29,13,1,9855.39978094195,16.07,248.0,41.12404832269329,68.0,419.0,0.9681862837315274,1992.68,1986.9757622866834,A
34,5,19.64841182913472,6.5748495641649205,80.35,190.29,13,1,7171.6703176341725,16.07,211.0,30.790136337721478,51.0,306.0,0.9813548428190088,1695.385,1699.4479425673394,A
34,6,19.657721796276014,6.563371841533242,80.35,190.29,13,1,7175.068455640745,16.07,211.0,30.764233702674833,51.0,307.0,0.9813344291518596,1695.385,1700.2531885404608,A
34,7,17.981380065717413,6.168206902799625,80.35,190.29,13,1,6563.203723986856,16.07,202.0,28.599617518639366,47.0,281.0,0.9861516219849342,1623.07,1624.5553772244693,A
34,8,31.730558598028477,9.547327958117497,80.35,190.29,13,1,11581.653888280394,16.07,268.0,46.816636719877636,77.0,489.0,0.9592983203721459,2153.38,2160.756322440372,A
34,9,27.07393209200438,8.464883760461563,80.35,190.29,13,1,9881.985213581598,16.07,248.0,40.79832277113976,67.0,419.0,0.9680882107720526,1992.68,1992.3357285446768,A
34,10,28.806133625410734,8.935917099706058,80.35,190.29,13,1,10514.238773274918,16.07,256.0,43.21864553420974,71.0,445.0,0.9628446694778424,2056.96,2053.5622604052573,A
35,1,59.49507119386637,16.482759039571405,98.45,193.47,11,1,21715.700985761225,19.69,332.0,80.79701911262278,133.0,787.0,0.9477965846827627,3268.5400000000004,3270.4368954459674,A
35,2,84.66265060240964,22.91380146132052,98.45,193.47,11,1,30901.86746987952,19.69,396.0,113.76831579364553,187.0,1118.0,0.9374610358885004,3898.620000000001,3901.750943166606,A
35,3,74.62322015334064,19.878573519912717,98.45,193.47,11,1,27237.475355969334,19.69,372.0,99.57589830428982,164.0,985.0,0.9412182512924253,3662.34,3660.950988705556,A
35,4,68.97042716319825,19.151514165494337,98.45,193.47,11,1,25174.205914567363,19.69,358.0,93.7630271813814,154.0,913.0,0.9425743088249131,3524.51,3515.950546727285,A
35,5,50.1829134720701,14.265868970365329,98.45,193.47,11,1,18316.763417305585,19.69,305.0,68.97093588477128,113.0,665.0,0.9529725686342373,3002.7250000000004,3002.748101197637,A
35,6,49.97152245345016,14.142533131638606,98.45,193.47,11,1,18239.605695509308,19.69,304.0,68.53668166383697,113.0,663.0,0.952978126752664,2992.88,2999.935147287715,A
35,7,46.04874041621029,13.217395389347065,98.45,193.47,11,1,16807.79025191676,19.69,292.0,63.57815225044829,105.0,612.0,0.9555870161714052,2874.7400000000002,2878.0462760131436,A
35,8,80.8433734939759,21.787506849006252,98.45,193.47,11,1,29507.831325301206,19.69,387.0,108.43108889768158,178.0,1067.0,0.9402944824982471,3810.0150000000003,3812.3813081784506,A
35,9,69.57667031763417,18.827810473034575,98.45,193.47,11,1,25395.48466593647,19.69,359.0,93.48937892500072,154.0,919.0,0.9406259008214687,3534.3550000000005,3536.9755802139925,A
35,10,73.6434830230011,20.268889818932877,98.45,193.47,11,1,26879.8713033954,19.69,369.0,99.71193224068772,164.0,974.0,0.9418304893184238,3632.8050000000003,3642.2589841999193,A
36,1,69.30996714129245,19.17064763482564,84.06,163.6,6,1,25298.138006571742,16.812,388.0,83.71949551662931,138.0,554.0,0.9980675922619673,3261.5280000000002,3260.0693307437814,A
36,2,98.77053669222344,25.99461329735309,84.06,163.6,6,1,36051.24589266156,16.812,463.0,117.5156944469266,193.0,786.0,0.9930671780173417,3891.978,3893.223098559564,A
36,3,87.75848849945235,23.73348011967117,84.06,163.6,6,1,32031.84830230011,16.812,436.0,105.26737754524652,173.0,700.0,0.9941542266404423,3665.0160000000005,3673.377098887627,A
36,4,81.02683461117196,21.848741352470448,84.06,163.6,6,1,29574.794633077767,16.812,419.0,97.10588509060163,160.0,646.0,0.9939085370143279,3522.114,3529.2117700570125,A
36,5,58.565717415115,16.308340817654,84.06,163.6,6,1,21376.486856516975,16.812,357.0,70.89227840671833,117.0,468.0,0.9986453587319032,3000.9420000000005,2993.905722201257,A
36,6,58.86199342825849,16.514322921582746,84.06,163.6,6,1,21484.627601314347,16.812,357.0,71.42178546982863,117.0,470.0,0.9988314477148732,3000.9420000000005,3009.0514847779195,A
36,7,53.555312157721794,15.155177486332203,84.06,163.6,6,1,19547.688937568455,16.812,341.0,65.16324031357254,107.0,428.0,0.998794236576217,2866.446,2866.230049496841,A
36,8,94.3658269441402,25.047654609271856,84.06,163.6,6,1,34443.52683461117,16.812,453.0,112.55762658924397,185.0,751.0,0.9931769702622912,3807.918,3801.713778654654,A
36,9,81.44797371303396,21.88164374260337,84.06,163.6,6,1,29728.510405257395,16.812,421.0,97.50184828621634,160.0,649.0,0.9948571624541308,3538.9260000000004,3530.7019483678614,A
36,10,86.62650602409639,23.26449793502978,84.06,163.6,6,1,31618.67469879518,16.812,434.0,103.68979087141045,171.0,691.0,0.9951576593980044,3648.204,3642.704458386542,A
37,1,26.424424972617743,8.312725700591358,44.49,67.88,11,3,9644.915115005477,8.898000000000001,329.0,83.93073102569483,138.0,429.0,0.9996800941802734,1463.7210000000002,1465.7925706695255,A
37,2,37.359255202628695,10.991711163157817,44.49,67.88,11,3,13636.128148959473,8.898000000000001,391.0,117.85762767378878,194.0,605.0,0.9977774106834462,1739.5590000000002,1743.7504026802394,A
37,3,33.4408543263965,10.04401579534419,44.49,67.88,11,3,12205.911829134722,8.898000000000001,370.0,105.70866297982299,174.0,542.0,0.9992356361897643,1646.13,1649.4475444776651,A
37,4,30.736582694414018,9.373886674379879,44.49,67.88,11,3,11218.852683461117,8.898000000000001,355.0,97.30983972240548,160.0,498.0,0.9988165897266799,1579.3950000000002,1580.120096262129,A
37,5,22.289156626506024,7.061969351671529,44.49,67.88,11,3,8135.542168674699,8.898000000000001,302.0,70.85085779615999,117.0,362.0,0.9998220640569395,1343.5980000000002,1346.944067661374,A
37,6,22.43209200438116,7.2085215708602846,44.49,67.88,11,3,8187.713581599124,8.898000000000001,303.0,71.41694043327766,117.0,364.0,0.9998988841870036,1348.0470000000003,1351.1078517490305,A
37,7,20.249726177437022,6.6993405875908145,44.49,67.88,11,3,7391.150054764513,8.898000000000001,288.0,64.68504850229736,106.0,329.0,1.0,1281.3120000000001,1283.1857733966167,A
37,8,36.02738225629792,10.926369532972076,44.49,67.88,11,3,13149.994523548741,8.898000000000001,384.0,113.99557672582895,188.0,584.0,0.9971647442655471,1708.4160000000002,1712.2388702537426,A
37,9,30.84830230010953,9.392593401977212,44.49,67.88,11,3,11259.63033953998,8.898000000000001,356.0,97.64726679305474,161.0,500.0,0.9986389990622594,1583.844,1581.4087555533679,A
37,10,32.77601314348302,9.863156553160644,44.49,67.88,11,3,11963.244797371302,8.898000000000001,367.0,103.62675217987709,170.0,531.0,0.9988575702268392,1632.7830000000001,1629.8698634020848,A
38,1,73.34446878422781,19.948156493046685,17.8,28.56,5,1,26770.73110624315,3.5600000000000005,867.0,85.84320496460958,141.0,508.0,0.999971070057662,1543.2600000000002,1543.8714594142532,B
38,2,103.24917853231106,27.084663038841015,17.8,28.56,5,1,37685.950164293536,3.5600000000000005,1029.0,119.70082592544985,197.0,713.0,1.0,1831.6200000000001,1831.192913716887,B
38,3,91.87185104052574,24.760640586834676,17.8,28.56,5,1,33533.225629791894,3.5600000000000005,971.0,107.26548198262373,176.0,635.0,1.0,1728.38,1726.73664417054,B
38,4,84.57447973713035,22.751238060615993,17.8,28.56,5,1,30869.685104052576,3.5600000000000005,931.0,98.69618426899989,162.0,585.0,0.9999920933824247,1657.18,1657.8778251370877,B
