item_id,store_id,daily_mean,daily_std,unit_cost,price,lead_time_mean,lead_time_std,annual_demand,H,EOQ,sigma_lt,Safety_Stock,ROP,Fill_Rate,Holding_Cost,Ordering_Cost,ABC_Classification
38,5,61.34830230010953,16.76523604313369,17.8,28.56,5,1,22392.130339539977,3.5600000000000005,793.0,71.89561803764934,118.0,425.0,1.0,1411.5400000000002,1411.8619381803264,B
38,6,61.31818181818182,16.894485383214114,17.8,28.56,5,1,22381.136363636364,3.5600000000000005,793.0,72.02109137819129,118.0,425.0,1.0,1411.5400000000002,1411.1687492835035,B
38,7,55.81982475355969,15.220961076057588,17.8,28.56,5,1,20374.23603504929,3.5600000000000005,757.0,65.37768056387759,108.0,387.0,1.0,1347.46,1345.7223272819874,B
38,8,98.94797371303396,26.35242763897201,17.8,28.56,5,1,36116.010405257395,3.5600000000000005,1007.0,115.16489792576355,189.0,684.0,1.0,1792.4600000000003,1793.247785762532,B
38,9,84.6434830230011,23.100197561249374,17.8,28.56,5,1,30894.8713033954,3.5600000000000005,932.0,99.15954243091701,163.0,586.0,0.9999921032474078,1658.9600000000003,1657.4501772207832,B
38,10,90.1013143483023,23.92502280207404,17.8,28.56,5,1,32886.979737130336,3.5600000000000005,961.0,104.7868332744644,172.0,623.0,1.0,1710.58,1711.0811517757718,B
39,1,39.69496166484118,11.78345935314825,99.47,140.0,9,3,14488.661007667031,19.894000000000002,270.0,124.22100894415796,204.0,561.0,0.9932169584513986,2685.6900000000005,2683.085371790191,B
39,2,56.164293537787515,15.769516491552615,99.47,140.0,9,3,20499.967141292444,19.894000000000002,321.0,175.00842742789558,288.0,793.0,0.9832944817410845,3192.987,3193.1412992667356,B
39,3,50.17305585980285,14.253119136608579,99.47,140.0,9,3,18313.16538882804,19.894000000000002,303.0,156.47486205425872,257.0,709.0,0.9870322763648384,3013.9410000000003,3021.9744866052874,B
39,4,46.168127053669224,13.248052531878413,99.47,140.0,9,3,16851.366374589266,19.894000000000002,291.0,144.09393347320486,237.0,653.0,0.9892584126644821,2894.577,2895.423775702623,B
39,5,33.232201533406354,10.114184981278843,99.47,140.0,9,3,12129.75355969332,19.894000000000002,247.0,104.21172491294902,171.0,470.0,0.9956945757073802,2456.909,2455.415700342777,B
39,6,33.369660460021905,10.030405260649657,99.47,140.0,9,3,12179.926067907994,19.894000000000002,247.0,104.5336760101268,172.0,472.0,0.9950550488423552,2456.909,2465.5720785238855,B
39,7,30.61062431544359,9.239526581250416,99.47,140.0,9,3,11172.87787513691,19.894000000000002,237.0,95.92399361912396,158.0,433.0,0.9954980469468372,2357.439,2357.1472310415425,B
39,8,53.74589266155531,15.108377322277466,99.47,140.0,9,3,19617.25082146769,19.894000000000002,314.0,167.48718276243588,275.0,759.0,0.9846327273939606,3123.358,3123.7660543738357,B
39,9,46.27437020810515,13.442633885051274,99.47,140.0,9,3,16890.145125958377,19.894000000000002,291.0,144.5620824950951,238.0,654.0,0.9888740424231696,2894.577,2902.086791401783,B
39,10,49.40087623220153,14.025076535781768,99.47,140.0,9,3,18031.31982475356,19.894000000000002,301.0,154.05954725071237,253.0,698.0,0.9877801283822657,2994.0470000000005,2995.2358512879664,B
40,1,26.44359255202629,8.208805497101118,52.93,93.63,8,1,9651.911281489596,10.586,302.0,35.19004814676275,58.0,270.0,0.9999829104378773,1598.486,1597.9985565380125,B
40,2,37.57064622124863,11.073091823924942,52.93,93.63,8,1,13713.28587075575,10.586,360.0,48.9127831738372,80.0,381.0,0.9998086233138668,1905.48,1904.6230376049652,B
40,3,33.56900328587076,10.26535083269662,52.93,93.63,8,1,12252.686199342827,10.586,340.0,44.38352626091761,73.0,342.0,1.0,1799.6200000000001,1801.8656175504154,B
40,4,30.555312157721797,9.45040155621639,52.93,93.63,8,1,11152.688937568457,10.586,325.0,40.59689418718775,67.0,311.0,1.0,1720.2250000000001,1715.798298087455,B
40,5,22.109529025191677,7.212245833985543,52.93,93.63,8,1,8069.978094194962,10.586,276.0,30.082606161609863,49.0,226.0,1.0,1460.8680000000002,1461.9525532961889,B
40,6,22.180175246440307,7.425823964942412,52.93,93.63,8,1,8095.763964950712,10.586,277.0,30.54673577371742,50.0,227.0,1.0,1466.161,1461.32923555067,B
40,7,20.39485213581599,6.80452354013572,52.93,93.63,8,1,7444.121029572837,10.586,265.0,28.042152529859173,46.0,209.0,1.0,1402.6450000000002,1404.5511376552522,B
40,8,35.995618838992335,10.536042899162517,52.93,93.63,8,1,13138.400876232203,10.586,352.0,46.73061282912908,77.0,365.0,0.9999250929315817,1863.1360000000002,1866.2501244648017,B
40,9,30.697152245345016,9.340426941392654,52.93,93.63,8,1,11204.46056955093,10.586,325.0,40.50016987067882,67.0,313.0,1.0,1720.2250000000001,1723.7631645462968,B
40,10,32.97809419496166,9.8495288467471,52.93,93.63,8,1,12037.004381161007,10.586,337.0,43.17013371249839,71.0,335.0,1.0,1783.741,1785.905694534274,B
41,1,20.00273822562979,6.684883224925373,14.67,33.19,10,3,7300.999452354874,2.934,499.0,63.622814037234534,105.0,305.0,1.0,732.033,731.5630713782439,B
41,2,28.069550930996716,8.513781479806589,14.67,33.19,10,3,10245.386089813801,2.934,591.0,88.40781614806093,145.0,426.0,1.0,866.997,866.7839331483757,B
41,3,24.98904709748083,7.956449299005421,14.67,33.19,10,3,9121.002190580504,2.934,558.0,79.07669143330085,130.0,380.0,1.0,818.586,817.2941030986115,B
41,4,23.168127053669224,7.407193282598089,14.67,33.19,10,3,8456.366374589266,2.934,537.0,73.34523927176392,121.0,353.0,1.0,787.779,787.3711708183674,B
41,5,16.830777656078862,5.922361168138805,14.67,33.19,10,3,6143.233844468785,2.934,458.0,53.85368424382918,89.0,257.0,1.0,671.886,670.6587166450638,B
41,6,16.60733844468784,5.902563253963172,14.67,33.19,10,3,6061.678532311062,2.934,455.0,53.203719246101805,88.0,254.0,1.0,667.4850000000001,666.1185200341827,B
41,7,15.471522453450165,5.359565468359591,14.67,33.19,10,3,5647.10569550931,2.934,439.0,49.41215926616483,81.0,236.0,1.0,644.013,643.1783252288508,B
41,8,27.03614457831325,8.433514825128434,14.67,33.19,10,3,9868.192771084337,2.934,580.0,85.38044123797746,140.0,410.0,1.0,850.8600000000001,850.7062733693393,B
41,9,23.191128148959475,7.506939119625288,14.67,33.19,10,3,8464.761774370209,2.934,537.0,73.51188456876038,121.0,353.0,1.0,787.779,788.1528653975986,B
41,10,24.65498357064622,7.837131137443303,14.67,33.19,10,3,8999.069003285871,2.934,554.0,78.00653933148392,128.0,375.0,1.0,812.7180000000001,812.1903432568475,B
42,1,33.10569550930997,9.623902912510415,67.61,104.08,13,2,12083.578860898138,13.522,299.0,74.75293904003459,123.0,553.0,0.9750559957038805,2021.539,2020.6653613542037,B
42,2,47.36801752464403,13.564916315369606,67.61,104.08,13,2,17289.32639649507,13.522,358.0,106.61616550607457,175.0,791.0,0.9565547554386397,2420.438,2414.7103905719373,B
42,3,41.7973713033954,12.325828264308907,67.61,104.08,13,2,15256.040525739321,13.522,336.0,94.67375318804932,156.0,699.0,0.9611000265849604,2271.696,2270.2441258540657,B
42,4,38.539978094194964,11.126509910751025,67.61,104.08,13,2,14067.092004381162,13.522,323.0,86.89481884627322,143.0,644.0,0.9674402736346697,2183.803,2177.56842173083,B
42,5,27.730558598028477,8.496685407891356,67.61,104.08,13,2,10121.653888280394,13.522,274.0,63.35971226736691,104.0,464.0,0.9793368768224093,1852.5140000000001,1847.0171328978822,B
42,6,27.893209200438115,8.686635169736418,67.61,104.08,13,2,10181.021358159911,13.522,274.0,63.97713400454059,105.0,468.0,0.9803534043051951,1852.5140000000001,1857.8506128029035,B
42,7,25.43592552026287,7.984402716044822,67.61,104.08,13,2,9284.112814895947,13.522,262.0,58.45258040330838,96.0,427.0,0.9850779500104646,1771.382,1771.777254751135,B
42,8,45.14403066812705,12.902311992759703,67.61,104.08,13,2,16477.571193866374,13.522,349.0,101.56790601228236,167.0,754.0,0.9556315687569193,2359.589,2360.6835521298526,B
42,9,38.643483023001096,11.421702664327869,67.61,104.08,13,2,14104.8713033954,13.522,323.0,87.57393398366881,144.0,646.0,0.9669534673416514,2183.803,2183.4166104327246,B
42,10,41.22289156626506,12.23774272167601,67.61,104.08,13,2,15046.355421686747,13.522,334.0,93.51052168778298,154.0,690.0,0.9622943271203481,2258.1740000000004,2252.4484164201717,B
43,1,46.24260679079956,13.34510376975674,11.01,16.53,11,3,16878.55147864184,2.202,876.0,145.61736807866652,240.0,749.0,1.0,964.4760000000001,963.3876414749908,B
43,2,65.78532311062432,17.806260968444878,11.01,16.53,11,3,24011.642935377877,2.202,1044.0,206.00259915196017,339.0,1063.0,1.0,1149.4440000000002,1149.9828992039213,B
43,3,58.19769989047097,15.954655443569925,11.01,16.53,11,3,21242.160460021903,2.202,982.0,182.43577441506727,300.0,940.0,1.0,1081.182,1081.5763981681214,B
43,4,54.01861993428258,15.189206097594358,11.01,16.53,11,3,19716.79627601314,2.202,946.0,169.70543154851413,279.0,873.0,1.0,1041.546,1042.1139680768044,B
43,5,39.1631982475356,11.375565424387142,11.01,16.53,11,3,14294.567360350493,2.202,806.0,123.39871656039058,203.0,634.0,1.0,887.406,886.7597618083431,B
43,6,39.034501642935375,11.368035610514049,11.01,16.53,11,3,14247.593099671412,2.202,804.0,123.02351578731601,202.0,631.0,1.0,885.204,886.0443469944908,B
43,7,35.426067907995616,10.562236146791626,11.01,16.53,11,3,12930.5147864184,2.202,766.0,111.90275127727539,184.0,574.0,1.0,843.366,844.0283803145169,B
43,8,62.9802847754655,17.260982848759195,11.01,16.53,11,3,22987.803943044906,2.202,1022.0,197.42341110300302,325.0,1018.0,1.0,1125.222,1124.6479424190268,B
43,9,54.15279299014239,15.341810911947285,11.01,16.53,11,3,19765.76944140197,2.202,947.0,170.2404407898908,280.0,876.0,1.0,1042.647,1043.5992313306215,B
43,10,57.94249726177437,16.032586033168553,11.01,16.53,11,3,21149.011500547644,2.202,980.0,181.7786534893386,299.0,936.0,1.0,1078.98,1079.031199007533,B
44,1,26.59419496166484,8.364186487527249,109.01,182.77,7,2,9706.881161007666,21.802000000000003,211.0,57.60835123333328,95.0,281.0,0.9995578456881452,2300.1110000000003,2300.2088059259872,B
44,2,37.785870755750274,11.121034628755176,109.01,182.77,7,2,13791.84282584885,21.802000000000003,252.0,81.0976571398882,133.0,398.0,0.997667326202413,2747.052,2736.476751160486,B
44,3,33.38608981380066,10.173745600877835,109.01,182.77,7,2,12185.92278203724,21.802000000000003,236.0,71.99346962801782,118.0,352.0,0.9981741231741231,2572.6360000000004,2581.763301279076,B
44,4,30.95235487404162,9.280790438527216,109.01,182.77,7,2,11297.609529025192,21.802000000000003,228.0,66.59673105447023,110.0,327.0,0.9988278206929692,2485.4280000000003,2477.5459493476296,B
44,5,22.41511500547645,7.405120140020437,109.01,182.77,7,2,8181.516976998905,21.802000000000003,194.0,48.92443308666843,80.0,237.0,0.9994938400332041,2114.7940000000003,2108.6383961337388,B
44,6,22.322562979189485,7.1889950297052865,109.01,182.77,7,2,8147.735487404162,21.802000000000003,193.0,48.5279179297795,80.0,236.0,1.0,2103.893,2110.8123024363113,B
44,7,20.44633077765608,6.8795205478133825,109.01,182.77,7,2,7462.910733844469,21.802000000000003,185.0,44.76052267178982,74.0,217.0,1.0,2016.6850000000004,2017.0029010390458,B
44,8,36.194414019715225,10.490386545576719,109.01,182.77,7,2,13210.961117196057,21.802000000000003,246.0,77.52728483605982,128.0,381.0,0.9985477068974613,2681.6460000000006,2685.1546986170847,B
44,9,30.968236582694413,9.330232425177504,109.01,182.77,7,2,11303.40635268346,21.802000000000003,228.0,66.67457812331298,110.0,327.0,0.9991499317039146,2485.4280000000003,2478.8171826060216,B
44,10,32.916757940854325,9.774872656761099,109.01,182.77,7,2,12014.61664841183,21.802000000000003,235.0,70.73110179785449,116.0,346.0,0.9991106580788163,2561.7350000000006,2556.3014145557086,B
45,1,72.72070098576123,19.7303404146561,39.63,59.17,3,2,26543.055859802847,7.926000000000001,579.0,149.40234404478602,246.0,464.0,1.0,2294.577,2292.1464473059455,B
45,2,103.38116100766703,27.366740257019277,39.63,59.17,3,2,37734.12376779847,7.926000000000001,690.0,212.12607859963418,349.0,659.0,1.0,2734.4700000000003,2734.356794768005,B
45,3,91.85104052573932,24.468570648929287,39.63,59.17,3,2,33525.629791894855,7.926000000000001,650.0,188.5274182485109,310.0,586.0,1.0,2575.9500000000003,2578.8945993765274,B
45,4,84.68729463307777,22.829642413576522,39.63,59.17,3,2,30910.862541073388,7.926000000000001,624.0,173.92909246952968,286.0,540.0,1.0,2472.9120000000003,2476.8319343808807,B
45,5,61.427163198247534,17.085230547237412,39.63,59.17,3,2,22420.91456736035,7.926000000000001,532.0,126.36811632248582,208.0,392.0,1.0,2108.3160000000003,2107.228812721837,B
45,6,61.14293537787513,17.187853211177128,39.63,59.17,3,2,22317.171412924425,7.926000000000001,531.0,125.85746334849982,207.0,390.0,1.0,2104.3530000000005,2101.428569955219,B
45,7,55.90580503833516,15.873503354610092,39.63,59.17,3,2,20405.618838992334,7.926000000000001,507.0,115.1422618945095,189.0,357.0,1.0,2009.241,2012.3884456599935,B
45,8,98.94140197152245,26.390458321464607,39.63,59.17,3,2,36113.611719605695,7.926000000000001,675.0,203.0935079405849,334.0,631.0,1.0,2675.025,2675.082349600422,B
45,9,85.09364731653888,23.252974313317864,39.63,59.17,3,2,31059.18127053669,7.926000000000001,626.0,174.88801473449655,288.0,543.0,1.0,2480.838,2480.7652771994162,B
45,10,90.69058050383352,24.329137815403847,39.63,59.17,3,2,33102.06188389923,7.926000000000001,646.0,186.21183208650297,306.0,578.0,1.0,2560.0980000000004,2562.079093181055,B
46,1,52.84501642935378,14.93241650978328,77.84,135.88,5,3,19288.430996714127,15.568000000000001,352.0,162.0131080094332,266.0,530.0,0.9999556002841582,2739.9680000000003,2739.833948396893,B
46,2,75.21960569550932,20.568588075171416,77.84,135.88,5,3,27455.1560788609,15.568000000000001,420.0,230.29814546782936,379.0,755.0,0.9989762018870528,3269.2800000000007,3268.4709617691547,B
46,3,66.74808324205915,18.246863018685044,77.84,135.88,5,3,24363.05038335159,15.568000000000001,396.0,204.3587521945488,336.0,670.0,1.0,3082.4640000000004,3076.1427251706555,B
46,4,61.42004381161008,17.072622101561816,77.84,135.88,5,3,22418.31599123768,15.568000000000001,379.0,188.17323976457064,310.0,617.0,0.9995414137921622,2950.1360000000004,2957.5614764165803,B
46,5,44.734939759036145,12.803118430992232,77.84,135.88,5,3,16328.253012048193,15.568000000000001,324.0,137.22438822961246,226.0,450.0,0.9999573481594476,2522.016,2519.7921314889186,B
46,6,44.539978094194964,12.931676762505742,77.84,135.88,5,3,16257.092004381162,15.568000000000001,323.0,136.71294070837612,225.0,448.0,0.9997632617493949,2514.232,2516.5777096565266,B
46,7,40.82858707557503,12.10224359941317,77.84,135.88,5,3,14902.434282584885,15.568000000000001,309.0,125.43955996410381,206.0,410.0,1.0,2405.2560000000003,2411.3971331043504,B
46,8,72.00492880613362,19.58046210490206,77.84,135.88,5,3,26281.79901423877,15.568000000000001,411.0,220.40726038993105,363.0,723.0,0.9995504795917735,3199.224,3197.299150150702,B
46,9,62.010952902519165,17.15556191518441,77.84,135.88,5,3,22633.997809419496,15.568000000000001,381.0,189.94681108677418,312.0,622.0,0.9992453157216262,2965.704,2970.340919871325,B
46,10,66.04654983570646,18.114991041085577,77.84,135.88,5,3,24106.990690032857,15.568000000000001,394.0,202.2376948268971,333.0,663.0,0.9999391392257834,3066.8960000000006,3059.2627779229515,B
47,1,19.81434830230011,6.554390521574377,40.36,69.23,12,2,7232.23713033954,8.072000000000001,299.0,45.672245575306476,75.0,313.0,0.9999255304523166,1206.764,1209.4042023979164,B
47,2,28.187842278203725,8.623592046243944,40.36,69.23,12,2,10288.56243154436,8.072000000000001,357.0,63.80136273281362,105.0,443.0,0.9988713318284425,1440.852,1440.9751304683978,B
47,3,25.120481927710845,7.956026198015487,40.36,69.23,12,2,9168.975903614459,8.072000000000001,337.0,57.30388017825577,94.0,395.0,0.9995232054984302,1360.132,1360.3821815451718,B
47,4,23.1144578313253,7.480351552549359,40.36,69.23,12,2,8436.777108433735,8.072000000000001,323.0,52.99604282907539,87.0,364.0,0.9996180739173864,1303.6280000000002,1306.0026483643553,B
47,5,16.69934282584885,5.873084145157863,40.36,69.23,12,2,6095.260131434829,8.072000000000001,275.0,39.10741121289127,64.0,264.0,1.0,1109.9,1108.2291148063327,B
47,6,16.708652792990144,5.753141049675685,40.36,69.23,12,2,6098.658269441403,8.072000000000001,275.0,38.908866545767566,64.0,265.0,1.0,1109.9,1108.846958080255,B
47,7,15.479189485213581,5.432207815765583,40.36,69.23,12,2,5649.904162102957,8.072000000000001,265.0,36.228825671287815,60.0,246.0,1.0,1069.54,1066.019653226973,B
47,8,27.150054764512596,8.33993150638815,40.36,69.23,12,2,9909.769989047098,8.072000000000001,350.0,61.50736041514935,101.0,427.0,0.9993102674583356,1412.6000000000001,1415.6814270067282,B
47,9,23.00328587075575,7.443374558194393,40.36,69.23,12,2,8396.199342825848,8.072000000000001,323.0,52.73945905268418,87.0,363.0,0.999512593788771,1303.6280000000002,1299.7212604993572,B
47,10,24.755750273822564,7.924820195777996,40.36,69.23,12,2,9035.848849945236,8.072000000000001,335.0,56.61291361610346,93.0,390.0,0.9993818681318681,1352.0600000000002,1348.634156708244,B
48,1,46.5460021905805,13.416420848807777,59.81,108.81,14,1,16989.290799561884,11.962000000000002,377.0,68.45827340371696,113.0,765.0,0.9440578608972479,2254.8370000000004,2253.221591453831,C
48,2,66.02847754654984,18.064276700011135,59.81,108.81,14,1,24100.394304490692,11.962000000000002,449.0,94.48922237397844,155.0,1079.0,0.9294570076033147,2685.4690000000005,2683.78555729295,C
48,3,58.700985761226725,16.47205584270759,59.81,108.81,14,1,21425.859802847754,11.962000000000002,423.0,85.1140790993689,140.0,962.0,0.9347840157162546,2529.963,2532.6075417077723,C
48,4,53.76560788608981,15.28128374753698,59.81,108.81,14,1,19624.44687842278,11.962000000000002,405.0,78.48558754942906,129.0,882.0,0.9373696369362706,2422.305,2422.7712195583676,C
48,5,39.28148959474261,11.462465592145742,59.81,108.81,14,1,14337.743702081052,11.962000000000002,346.0,58.15899817824945,96.0,646.0,0.9518263404595861,2069.4260000000004,2071.9282806475508,C
48,6,39.052573932092,11.413545255048998,59.81,108.81,14,1,14254.189485213581,11.962000000000002,345.0,57.8694197721753,95.0,642.0,0.9522126184689285,2063.445,2065.8245630744323,C
48,7,35.62431544359255,10.650057055459854,59.81,108.81,14,1,13002.875136911282,11.962000000000002,330.0,53.45113529952651,88.0,587.0,0.9575004649667272,1973.73,1970.1325965017095,C
48,8,62.73713033953998,17.534683009786256,59.81,108.81,14,1,22899.052573932095,11.962000000000002,438.0,90.77697416631622,149.0,1027.0,0.9310671956457122,2619.6780000000003,2614.0470974808327,C
48,9,53.976998904709745,15.206217797362376,59.81,108.81,14,1,19701.604600219056,11.962000000000002,406.0,78.42654682293822,129.0,885.0,0.9372606969745889,2428.286,2426.305985248652,C
48,10,57.814895947426066,15.898538484224654,59.81,108.81,14,1,21102.437020810514,11.962000000000002,420.0,82.95330949692674,136.0,945.0,0.935297717764216,2512.0200000000004,2512.194883429823,C
49,1,26.461664841182913,8.299193442867072,46.56,113.87,10,2,9658.507667031763,9.312000000000001,322.0,59.07321679652854,97.0,362.0,0.999927470070738,1499.2320000000002,1499.7682712782241,C
49,2,37.71193866374589,11.18498209714685,46.56,113.87,10,2,13764.85761226725,9.312000000000001,384.0,83.30545910231504,137.0,514.0,0.9978492381477234,1787.9040000000002,1792.2991682639647,C
49,3,33.25958378970427,10.157147622569735,46.56,113.87,10,2,12139.748083242059,9.312000000000001,361.0,73.86796419100892,122.0,455.0,0.9990057457076283,1680.816,1681.4055516955762,C
49,4,30.840635268346112,9.391007790553711,46.56,113.87,10,2,11256.831872946332,9.312000000000001,348.0,68.45793897162712,113.0,421.0,0.9997150893085437,1620.2880000000002,1617.3609012853924,C
49,5,22.37185104052574,7.33557715066888,46.56,113.87,10,2,8165.725629791896,9.312000000000001,296.0,50.39946227145727,83.0,307.0,1.0,1378.1760000000002,1379.3455455729554,C
49,6,22.181270536692224,7.05372725536444,46.56,113.87,10,2,8096.163745892662,9.312000000000001,295.0,49.65466475990382,82.0,304.0,1.0,1373.5200000000002,1372.2311433716377,C
49,7,20.40635268346112,6.827121028596754,46.56,113.87,10,2,7448.318729463308,9.312000000000001,283.0,46.171124469285814,76.0,280.0,1.0,1317.6480000000001,1315.9573726966976,C
49,8,36.03504928806134,10.776274214345829,46.56,113.87,10,2,13152.792990142389,9.312000000000001,376.0,79.72063702831149,131.0,491.0,0.9979042363697512,1750.6560000000002,1749.041621029573,C
49,9,31.052573932092006,9.61947091936473,46.56,113.87,10,2,11334.189485213583,9.312000000000001,349.0,69.15483785619917,114.0,425.0,0.9996988082969243,1624.9440000000002,1623.809381835757,C
49,10,33.032311062431546,10.091610340218422,46.56,113.87,10,2,12056.793537787515,9.312000000000001,360.0,73.36852383065224,121.0,451.0,0.9997651751317062,1676.1600000000003,1674.5546580260439,C
50,1,59.34282584884995,16.380064579440493,19.75,45.12,13,1,21660.13143483023,3.95,741.0,83.72308930559878,138.0,909.0,0.994623807934973,1463.4750000000001,1461.5473302854407,C
50,2,84.62212486308871,22.877772500961928,19.75,45.12,13,1,30887.075575027382,3.95,884.0,118.17362728722168,194.0,1294.0,0.9769012026199653,1745.9,1747.0065370490602,C
50,3,74.95837897042716,19.909890662500903,19.75,45.12,13,1,27359.808324205915,3.95,832.0,103.78828102623054,171.0,1145.0,0.9835727300763855,1643.2,1644.2192502527594,C
50,4,68.92168674698796,18.84011751708134,19.75,45.12,13,1,25156.415662650605,3.95,798.0,96.77060126296928,159.0,1055.0,0.9879356133689163,1576.0500000000002,1576.2165202162032,C
50,5,50.31927710843374,14.29042905010363,19.75,45.12,13,1,18366.536144578313,3.95,682.0,72.01973590887388,118.0,772.0,0.9988646249247173,1346.95,1346.5202452036885,C
50,6,50.516429353778754,14.141942032443026,19.75,45.12,13,1,18438.496714129244,3.95,683.0,71.77630843455272,118.0,775.0,0.9985860225213709,1348.9250000000002,1349.8167433476751,C
50,7,45.8236582694414,13.334992959873242,19.75,45.12,13,1,16725.635268346112,3.95,651.0,66.41907964819177,109.0,705.0,0.9998111963043516,1285.7250000000001,1284.611003713219,C
50,8,80.97207009857613,21.771158193403636,19.75,45.12,13,1,29554.805585980284,3.95,865.0,112.77526064752593,185.0,1238.0,0.9792942681516343,1708.375,1708.3702650855657,C
50,9,69.30832420591457,18.910393075926923,19.75,45.12,13,1,25297.53833515882,3.95,800.0,97.22387755048143,160.0,1061.0,0.9876210450294763,1580.0,1581.0961459474263,C
50,10,74.03723986856517,19.937566492372508,19.75,45.12,13,1,27023.592552026286,3.95,827.0,103.19446756801709,170.0,1132.0,0.9842300416650325,1633.325,1633.8326815009846,C
